1,1,76,171,836,222,-1,0,0,-1
1,2,325,270,85,122,-1,0,0,-1
1,3,1386,288,534,175,-1,0,0,-1
2,1,76,171,836,222,-1,0,0,-1
2,2,325,270,85,122,-1,0,0,-1
2,3,1385,288,533,175,-1,0,0,-1
3,1,76,171,836,222,-1,0,0,-1
3,2,325,270,85,122,-1,0,0,-1
3,3,1384,280,534,183,-1,0,0,-1
4,1,76,171,836,222,-1,0,0,-1
4,2,325,270,85,122,-1,0,0,-1
4,3,1383,280,537,182,-1,0,0,-1
5,1,76,171,836,222,-1,0,0,-1
5,2,325,270,85,122,-1,0,0,-1
5,3,1382,280,536,182,-1,0,0,-1
6,1,76,171,836,222,-1,0,0,-1
6,2,325,270,85,122,-1,0,0,-1
6,3,1381,278,537,183,-1,0,0,-1
7,1,76,171,836,222,-1,0,0,-1
7,2,325,270,85,122,-1,0,0,-1
7,3,1380,278,541,182,-1,0,0,-1
8,1,76,171,836,222,-1,0,0,-1
8,2,325,270,85,122,-1,0,0,-1
8,3,1379,278,539,182,-1,0,0,-1
9,1,76,171,836,222,-1,0,0,-1
9,2,325,270,85,122,-1,0,0,-1
9,3,1374,269,545,190,-1,0,0,-1
10,1,76,171,836,222,-1,0,0,-1
10,2,325,270,85,122,-1,0,0,-1
10,3,1373,269,544,189,-1,0,0,-1
11,1,76,171,836,222,-1,0,0,-1
11,2,325,270,85,122,-1,0,0,-1
11,3,1371,264,548,195,-1,0,0,-1
12,1,76,171,836,222,-1,0,0,-1
12,2,325,270,85,122,-1,0,0,-1
12,3,1367,259,553,200,-1,0,0,-1
13,1,76,171,836,222,-1,0,0,-1
13,2,325,270,85,122,-1,0,0,-1
13,3,1366,259,552,200,-1,0,0,-1
14,1,76,171,836,222,-1,0,0,-1
14,2,325,270,85,122,-1,0,0,-1
14,3,1365,259,557,199,-1,0,0,-1
15,1,76,171,836,222,-1,0,0,-1
15,2,325,270,85,122,-1,0,0,-1
15,3,1364,259,554,199,-1,0,0,-1
16,1,76,171,836,222,-1,0,0,-1
16,2,325,270,85,122,-1,0,0,-1
16,3,1361,259,557,199,-1,0,0,-1
17,1,76,171,836,222,-1,0,0,-1
17,2,325,270,85,122,-1,0,0,-1
17,3,1360,259,557,199,-1,0,0,-1
18,1,76,171,836,222,-1,0,0,-1
18,2,325,270,85,122,-1,0,0,-1
18,3,1359,260,562,197,-1,0,0,-1
19,1,76,171,836,222,-1,0,0,-1
19,2,325,270,85,122,-1,0,0,-1
19,3,1358,260,560,197,-1,0,0,-1
20,1,76,171,836,222,-1,0,0,-1
20,2,325,270,85,122,-1,0,0,-1
20,3,1355,259,563,198,-1,0,0,-1
21,1,76,171,836,222,-1,0,0,-1
21,2,325,270,85,122,-1,0,0,-1
21,3,1356,261,553,194,-1,0,0,-1
22,1,76,171,836,222,-1,0,0,-1
22,2,325,270,85,122,-1,0,0,-1
22,3,1352,258,568,198,-1,0,0,-1
23,1,76,171,836,222,-1,0,0,-1
23,2,325,270,85,122,-1,0,0,-1
23,3,1351,258,567,198,-1,0,0,-1
24,1,76,171,836,222,-1,0,0,-1
24,2,325,270,85,122,-1,0,0,-1
24,3,1351,259,564,196,-1,0,0,-1
25,1,76,171,836,222,-1,0,0,-1
25,2,325,270,85,122,-1,0,0,-1
25,3,1346,258,565,197,-1,0,0,-1
26,1,76,171,836,222,-1,0,0,-1
26,2,325,270,85,122,-1,0,0,-1
26,3,1345,259,563,196,-1,0,0,-1
27,1,76,171,836,222,-1,0,0,-1
27,2,325,270,85,122,-1,0,0,-1
27,3,1343,259,573,195,-1,0,0,-1
28,1,76,171,836,222,-1,0,0,-1
28,2,325,270,85,122,-1,0,0,-1
28,3,1342,259,572,195,-1,0,0,-1
29,1,76,171,836,222,-1,0,0,-1
29,2,325,270,85,122,-1,0,0,-1
29,3,1341,259,572,195,-1,0,0,-1
30,1,76,171,836,222,-1,0,0,-1
30,2,325,270,85,122,-1,0,0,-1
30,3,1341,260,565,192,-1,0,0,-1
31,1,76,171,836,222,-1,0,0,-1
31,2,325,270,85,122,-1,0,0,-1
31,3,1335,260,583,193,-1,0,0,-1
32,1,76,171,836,222,-1,0,0,-1
32,2,325,270,85,122,-1,0,0,-1
32,3,1334,260,582,193,-1,0,0,-1
33,1,76,171,836,222,-1,0,0,-1
33,2,325,270,85,122,-1,0,0,-1
33,3,1330,260,592,193,-1,0,0,-1
34,1,76,171,836,222,-1,0,0,-1
34,2,325,270,85,122,-1,0,0,-1
34,3,1329,260,589,193,-1,0,0,-1
35,1,76,171,836,222,-1,0,0,-1
35,2,325,270,85,122,-1,0,0,-1
35,3,1327,260,590,193,-1,0,0,-1
36,1,76,171,836,222,-1,0,0,-1
36,2,325,270,85,122,-1,0,0,-1
36,3,1327,261,583,191,-1,0,0,-1
37,1,76,171,836,222,-1,0,0,-1
37,2,325,270,85,122,-1,0,0,-1
37,3,1323,261,585,191,-1,0,0,-1
38,1,76,171,836,222,-1,0,0,-1
38,2,325,270,85,122,-1,0,0,-1
38,3,1322,261,600,191,-1,0,0,-1
39,1,76,171,836,222,-1,0,0,-1
39,2,325,270,85,122,-1,0,0,-1
39,3,1321,261,597,191,-1,0,0,-1
40,1,76,171,835,222,-1,0,0,-1
40,2,325,270,85,122,-1,0,0,-1
40,3,1320,261,597,191,-1,0,0,-1
41,1,76,171,836,222,-1,0,0,-1
41,2,325,270,85,122,-1,0,0,-1
41,3,1320,259,599,193,-1,0,0,-1
42,1,76,171,836,222,-1,0,0,-1
42,2,325,270,85,122,-1,0,0,-1
42,3,1319,259,599,193,-1,0,0,-1
43,1,76,171,836,222,-1,0,0,-1
43,2,325,270,85,122,-1,0,0,-1
43,3,1318,259,598,193,-1,0,0,-1
44,1,76,171,836,222,-1,0,0,-1
44,2,325,270,85,122,-1,0,0,-1
44,3,1317,260,591,191,-1,0,0,-1
45,1,76,171,836,222,-1,0,0,-1
45,2,325,270,85,122,-1,0,0,-1
45,3,1313,260,606,193,-1,0,0,-1
46,1,76,171,836,222,-1,0,0,-1
46,2,325,270,85,122,-1,0,0,-1
46,3,1312,260,598,193,-1,0,0,-1
47,1,76,171,836,222,-1,0,0,-1
47,2,325,270,85,122,-1,0,0,-1
47,3,1311,260,598,193,-1,0,0,-1
48,1,76,171,836,222,-1,0,0,-1
48,2,325,270,85,122,-1,0,0,-1
48,3,1309,260,598,193,-1,0,0,-1
49,1,76,171,836,222,-1,0,0,-1
49,2,325,270,85,122,-1,0,0,-1
49,3,1309,258,594,195,-1,0,0,-1
50,1,76,171,836,222,-1,0,0,-1
50,2,325,270,85,122,-1,0,0,-1
50,3,1308,258,594,195,-1,0,0,-1
51,1,76,171,836,222,-1,0,0,-1
51,2,325,270,85,122,-1,0,0,-1
51,3,1307,259,585,194,-1,0,0,-1
52,1,76,171,836,222,-1,0,0,-1
52,2,325,270,85,122,-1,0,0,-1
52,3,1306,259,585,194,-1,0,0,-1
53,1,76,171,836,222,-1,0,0,-1
53,2,325,270,85,122,-1,0,0,-1
53,3,1304,258,587,195,-1,0,0,-1
54,1,76,171,836,222,-1,0,0,-1
54,2,325,270,85,122,-1,0,0,-1
54,3,1305,260,579,192,-1,0,0,-1
55,1,76,171,836,222,-1,0,0,-1
55,2,325,270,85,122,-1,0,0,-1
55,3,1299,260,581,192,-1,0,0,-1
56,1,76,171,836,222,-1,0,0,-1
56,2,325,270,85,122,-1,0,0,-1
56,3,1298,260,581,192,-1,0,0,-1
57,1,76,171,836,222,-1,0,0,-1
57,2,325,270,85,122,-1,0,0,-1
57,3,1297,260,581,192,-1,0,0,-1
58,1,76,171,836,222,-1,0,0,-1
58,2,325,270,85,122,-1,0,0,-1
58,3,1292,258,582,194,-1,0,0,-1
59,1,76,171,836,222,-1,0,0,-1
59,2,325,270,85,122,-1,0,0,-1
59,3,1291,258,582,194,-1,0,0,-1
60,1,76,171,836,222,-1,0,0,-1
60,2,325,270,85,122,-1,0,0,-1
60,3,1289,258,583,194,-1,0,0,-1
61,1,76,171,836,222,-1,0,0,-1
61,2,325,270,85,122,-1,0,0,-1
61,3,1289,259,575,192,-1,0,0,-1
62,1,76,171,836,222,-1,0,0,-1
62,2,325,270,85,122,-1,0,0,-1
62,3,1285,259,577,192,-1,0,0,-1
63,1,76,171,836,222,-1,0,0,-1
