3,1,0,0.941025,3,17,1910,476,-1,-1,-1,-1
3,2,3,0.518508,1610,405,309,102,-1,-1,-1,-1
4,1,0,0.940299,2,18,1912,475,-1,-1,-1,-1
4,2,3,0.569831,1609,405,310,102,-1,-1,-1,-1
5,1,0,0.939787,2,18,1912,474,-1,-1,-1,-1
5,2,3,0.570462,1609,405,310,102,-1,-1,-1,-1
6,1,0,0.939842,3,17,1910,474,-1,-1,-1,-1
6,2,3,0.590911,1609,405,310,102,-1,-1,-1,-1
7,1,0,0.940013,3,17,1910,474,-1,-1,-1,-1
7,2,3,0.604613,1609,406,310,101,-1,-1,-1,-1
8,1,0,0.940274,3,17,1910,475,-1,-1,-1,-1
8,2,3,0.597376,1609,406,310,100,-1,-1,-1,-1
9,1,0,0.940457,2,18,1912,475,-1,-1,-1,-1
9,2,3,0.600068,1610,407,309,99,-1,-1,-1,-1
10,1,0,0.940777,3,17,1910,476,-1,-1,-1,-1
10,2,3,0.584678,1611,408,308,98,-1,-1,-1,-1
11,1,0,0.94086,2,16,1912,476,-1,-1,-1,-1
11,2,3,0.610473,1610,408,309,98,-1,-1,-1,-1
12,1,0,0.940872,2,16,1912,476,-1,-1,-1,-1
12,2,3,0.612383,1611,409,308,96,-1,-1,-1,-1
13,1,0,0.941544,3,16,1911,476,-1,-1,-1,-1
13,2,3,0.622846,1610,409,309,97,-1,-1,-1,-1
14,1,0,0.94172,4,16,1909,477,-1,-1,-1,-1
14,2,3,0.611731,1611,409,308,96,-1,-1,-1,-1
15,1,0,0.941424,3,17,1911,476,-1,-1,-1,-1
15,2,3,0.617044,1611,409,308,96,-1,-1,-1,-1
16,1,0,0.941141,3,17,1911,475,-1,-1,-1,-1
16,2,3,0.649267,1609,409,310,97,-1,-1,-1,-1
17,1,0,0.940071,2,17,1912,474,-1,-1,-1,-1
17,2,3,0.68316,1610,409,309,96,-1,-1,-1,-1
18,1,0,0.940275,3,17,1910,474,-1,-1,-1,-1
18,2,3,0.655697,1610,408,309,97,-1,-1,-1,-1
19,1,0,0.940101,4,18,1909,473,-1,-1,-1,-1
19,2,3,0.668938,1609,408,310,97,-1,-1,-1,-1
20,1,0,0.940213,4,18,1909,473,-1,-1,-1,-1
20,2,3,0.649667,1609,408,310,97,-1,-1,-1,-1
21,1,0,0.940464,4,18,1909,473,-1,-1,-1,-1
21,2,3,0.650599,1610,408,309,97,-1,-1,-1,-1
22,1,0,0.940114,3,18,1911,473,-1,-1,-1,-1
22,2,3,0.641066,1610,408,309,97,-1,-1,-1,-1
23,1,0,0.940277,4,17,1909,473,-1,-1,-1,-1
23,2,3,0.632768,1611,408,308,97,-1,-1,-1,-1
24,1,0,0.940058,4,17,1909,473,-1,-1,-1,-1
24,2,3,0.644149,1611,408,308,97,-1,-1,-1,-1
25,1,0,0.940263,4,17,1909,473,-1,-1,-1,-1
25,2,3,0.616864,1611,407,308,98,-1,-1,-1,-1
26,1,0,0.939361,3,17,1910,474,-1,-1,-1,-1
26,2,3,0.613524,1610,406,309,99,-1,-1,-1,-1
27,1,0,0.93991,2,17,1911,474,-1,-1,-1,-1
27,2,3,0.61996,1609,406,310,100,-1,-1,-1,-1
28,1,0,0.939502,2,18,1912,473,-1,-1,-1,-1
28,2,3,0.638525,1610,406,309,99,-1,-1,-1,-1
29,1,0,0.939596,3,17,1910,474,-1,-1,-1,-1
29,2,3,0.646604,1608,406,311,100,-1,-1,-1,-1
30,1,0,0.940498,3,16,1910,476,-1,-1,-1,-1
30,2,3,0.67787,1608,406,311,100,-1,-1,-1,-1
31,1,0,0.940558,3,17,1911,475,-1,-1,-1,-1
31,2,3,0.684282,1608,407,311,99,-1,-1,-1,-1
32,1,0,0.94043,3,17,1910,476,-1,-1,-1,-1
32,2,3,0.707665,1609,407,310,98,-1,-1,-1,-1
33,1,0,0.940933,3,17,1911,476,-1,-1,-1,-1
33,2,3,0.680594,1608,407,311,99,-1,-1,-1,-1
34,1,0,0.940946,4,16,1909,477,-1,-1,-1,-1
34,2,3,0.695289,1609,407,310,98,-1,-1,-1,-1
35,1,0,0.940844,3,17,1911,476,-1,-1,-1,-1
35,2,3,0.676496,1609,407,310,98,-1,-1,-1,-1
36,1,0,0.94078,3,18,1911,475,-1,-1,-1,-1
36,2,3,0.685975,1608,406,311,100,-1,-1,-1,-1
37,1,0,0.940972,4,17,1909,476,-1,-1,-1,-1
37,2,3,0.673189,1609,406,310,99,-1,-1,-1,-1
38,1,0,0.940839,2,16,1912,477,-1,-1,-1,-1
38,2,3,0.661273,1610,406,309,100,-1,-1,-1,-1
39,1,0,0.941193,3,16,1910,478,-1,-1,-1,-1
39,2,3,0.662669,1611,406,308,99,-1,-1,-1,-1
40,1,0,0.941531,2,17,1912,478,-1,-1,-1,-1
40,2,3,0.652795,1610,406,309,100,-1,-1,-1,-1
41,1,0,0.941081,2,17,1912,478,-1,-1,-1,-1
41,2,3,0.666879,1609,406,310,100,-1,-1,-1,-1
42,1,0,0.941268,2,17,1912,477,-1,-1,-1,-1
42,2,3,0.662144,1609,406,310,100,-1,-1,-1,-1
43,1,0,0.941272,2,17,1912,477,-1,-1,-1,-1
43,2,3,0.652352,1610,406,309,99,-1,-1,-1,-1
44,1,0,0.941502,3,17,1910,478,-1,-1,-1,-1
44,2,3,0.6453,1609,405,310,101,-1,-1,-1,-1
45,1,0,0.941463,3,16,1910,479,-1,-1,-1,-1
45,2,3,0.600746,1610,405,309,101,-1,-1,-1,-1
46,1,0,0.941876,2,17,1912,479,-1,-1,-1,-1
46,2,3,0.584388,1610,405,309,101,-1,-1,-1,-1
47,1,0,0.941429,2,17,1912,478,-1,-1,-1,-1
47,2,3,0.627397,1610,405,309,101,-1,-1,-1,-1
48,1,0,0.941746,3,16,1910,479,-1,-1,-1,-1
48,2,3,0.614412,1609,405,310,101,-1,-1,-1,-1
49,1,0,0.941984,2,17,1912,479,-1,-1,-1,-1
49,2,3,0.617462,1609,406,310,100,-1,-1,-1,-1
50,1,0,0.941977,2,17,1912,478,-1,-1,-1,-1
50,2,3,0.626342,1610,406,309,100,-1,-1,-1,-1
51,1,0,0.941459,3,17,1910,478,-1,-1,-1,-1
51,2,3,0.643426,1611,407,308,98,-1,-1,-1,-1
52,1,0,0.941495,4,16,1909,479,-1,-1,-1,-1
52,2,3,0.607738,1611,406,308,99,-1,-1,-1,-1
53,1,0,0.941525,3,17,1911,478,-1,-1,-1,-1
53,2,3,0.588578,1611,406,308,100,-1,-1,-1,-1
54,1,0,0.941526,3,18,1911,477,-1,-1,-1,-1
54,2,3,0.525117,1610,405,309,102,-1,-1,-1,-1
55,1,0,0.941518,4,17,1909,478,-1,-1,-1,-1
55,2,3,0.548594,1610,405,309,101,-1,-1,-1,-1
56,1,0,0.940841,3,17,1911,477,-1,-1,-1,-1
56,2,3,0.613468,1610,405,309,101,-1,-1,-1,-1
57,1,0,0.940836,4,16,1909,477,-1,-1,-1,-1
57,2,3,0.606756,1612,405,307,101,-1,-1,-1,-1
58,1,0,0.940845,3,16,1910,477,-1,-1,-1,-1
58,2,3,0.571076,1613,406,306,100,-1,-1,-1,-1
59,1,0,0.940455,2,17,1912,476,-1,-1,-1,-1
59,2,3,0.654304,1612,406,307,100,-1,-1,-1,-1
60,1,0,0.940752,4,16,1909,476,-1,-1,-1,-1
60,2,3,0.605892,1615,407,304,98,-1,-1,-1,-1
61,1,0,0.940677,3,17,1911,475,-1,-1,-1,-1
61,2,3,0.602628,1618,405,301,100,-1,-1,-1,-1
62,1,0,0.940633,3,17,1911,474,-1,-1,-1,-1
62,2,3,0.603259,1616,405,303,101,-1,-1,-1,-1
63,1,0,0.940687,4,17,1909,474,-1,-1,-1,-1
63,2,3,0.609944,1618,405,301,101,-1,-1,-1,-1
64,1,0,0.940714,4,17,1909,474,-1,-1,-1,-1
64,2,3,0.618715,1617,406,302,100,-1,-1,-1,-1
65,1,0,0.941072,4,17,1909,475,-1,-1,-1,-1
65,2,3,0.54914,1621,406,298,100,-1,-1,-1,-1
66,1,0,0.940462,3,17,1911,474,-1,-1,-1,-1
66,2,3,0.581302,1620,406,299,99,-1,-1,-1,-1
