1,1,2,166,495,162,-1,0,0,-1
1,2,447,346,194,148,-1,0,0,-1
1,3,913,138,387,172,-1,0,0,-1
1,4,1318,132,483,202,-1,0,0,-1
1,5,1305,288,614,335,-1,0,0,-1
1,6,1243,447,245,137,-1,0,0,-1
2,1,2,166,495,162,-1,0,0,-1
2,2,447,346,194,148,-1,0,0,-1
2,3,913,138,387,172,-1,0,0,-1
2,4,1318,132,483,202,-1,0,0,-1
2,5,1306,288,615,335,-1,0,0,-1
2,6,1243,447,246,138,-1,0,0,-1
3,1,2,166,495,162,-1,0,0,-1
3,2,447,346,194,148,-1,0,0,-1
3,3,913,138,387,172,-1,0,0,-1
3,4,1318,132,483,202,-1,0,0,-1
3,5,1306,288,616,336,-1,0,0,-1
3,6,1243,447,247,138,-1,0,0,-1
4,1,2,166,495,162,-1,0,0,-1
4,2,447,346,194,148,-1,0,0,-1
4,3,913,138,387,172,-1,0,0,-1
4,4,1318,132,483,202,-1,0,0,-1
4,5,1307,287,617,337,-1,0,0,-1
4,6,1244,447,248,139,-1,0,0,-1
5,1,2,166,495,162,-1,0,0,-1
5,2,447,346,194,148,-1,0,0,-1
5,3,913,138,387,172,-1,0,0,-1
5,4,1318,132,483,202,-1,0,0,-1
5,5,1307,289,612,334,-1,0,0,-1
5,6,1244,446,249,139,-1,0,0,-1
6,1,2,166,495,162,-1,0,0,-1
6,2,447,346,194,148,-1,0,0,-1
6,3,913,138,387,172,-1,0,0,-1
6,4,1318,132,483,202,-1,0,0,-1
6,5,1307,289,612,334,-1,0,0,-1
6,6,1245,447,249,139,-1,0,0,-1
7,1,2,166,495,162,-1,0,0,-1
7,2,447,346,194,148,-1,0,0,-1
7,3,913,138,387,172,-1,0,0,-1
7,4,1318,132,483,202,-1,0,0,-1
7,5,1310,293,624,333,-1,0,0,-1
7,6,1245,446,250,140,-1,0,0,-1
8,1,2,166,495,162,-1,0,0,-1
8,2,447,346,194,148,-1,0,0,-1
8,3,913,138,387,172,-1,0,0,-1
8,4,1318,132,483,202,-1,0,0,-1
8,5,1311,293,611,333,-1,0,0,-1
8,6,1245,446,251,140,-1,0,0,-1
9,1,2,166,495,162,-1,0,0,-1
9,2,447,346,194,148,-1,0,0,-1
9,3,913,138,387,172,-1,0,0,-1
9,4,1318,132,483,202,-1,0,0,-1
9,5,1312,293,611,333,-1,0,0,-1
9,6,1245,446,252,141,-1,0,0,-1
10,1,2,166,495,162,-1,0,0,-1
10,2,447,346,194,148,-1,0,0,-1
10,3,913,138,387,172,-1,0,0,-1
10,4,1318,132,483,202,-1,0,0,-1
10,5,1313,293,609,333,-1,0,0,-1
10,6,1246,446,253,141,-1,0,0,-1
11,1,2,166,495,162,-1,0,0,-1
11,2,447,346,194,148,-1,0,0,-1
11,3,913,138,387,172,-1,0,0,-1
11,4,1318,132,483,202,-1,0,0,-1
11,5,1312,292,615,336,-1,0,0,-1
11,6,1246,446,253,142,-1,0,0,-1
12,1,2,166,495,162,-1,0,0,-1
12,2,447,346,194,148,-1,0,0,-1
12,3,913,138,387,172,-1,0,0,-1
12,4,1318,132,483,202,-1,0,0,-1
12,5,1313,294,608,332,-1,0,0,-1
12,6,1247,446,253,142,-1,0,0,-1
13,1,2,166,495,162,-1,0,0,-1
