1,1,251,82,1669,420,-1,0,0,-1
2,1,251,82,1669,420,-1,0,0,-1
3,1,251,82,1669,420,-1,0,0,-1
4,1,251,82,1669,420,-1,0,0,-1
5,1,251,82,1669,420,-1,0,0,-1
6,1,251,82,1669,420,-1,0,0,-1
7,1,251,82,1669,420,-1,0,0,-1
8,1,251,82,1669,420,-1,0,0,-1
9,1,251,82,1669,420,-1,0,0,-1
10,1,250,82,1669,420,-1,0,0,-1
11,1,251,82,1669,420,-1,0,0,-1
12,1,251,82,1669,420,-1,0,0,-1
13,1,251,82,1669,420,-1,0,0,-1
14,1,251,82,1669,420,-1,0,0,-1
15,1,251,82,1668,420,-1,0,0,-1
16,1,251,82,1669,420,-1,0,0,-1
17,1,251,82,1668,420,-1,0,0,-1
17,2,1622,90,298,558,-1,0,0,-1
18,1,251,82,1668,420,-1,0,0,-1
18,2,1609,86,311,571,-1,0,0,-1
19,1,251,82,1668,420,-1,0,0,-1
19,2,1572,86,346,570,-1,0,0,-1
20,1,251,82,1668,420,-1,0,0,-1
20,2,1562,87,359,582,-1,0,0,-1
21,1,251,82,1668,420,-1,0,0,-1
21,2,1559,88,362,579,-1,0,0,-1
22,1,251,82,1668,420,-1,0,0,-1
22,2,1558,88,361,578,-1,0,0,-1
23,1,251,82,1668,420,-1,0,0,-1
23,2,1558,88,361,579,-1,0,0,-1
24,1,251,82,1668,420,-1,0,0,-1
24,2,1559,88,361,579,-1,0,0,-1
25,1,251,82,1668,420,-1,0,0,-1
25,2,1559,88,361,579,-1,0,0,-1
26,1,251,82,1668,420,-1,0,0,-1
26,2,1559,88,361,578,-1,0,0,-1
27,1,251,82,1668,420,-1,0,0,-1
27,2,1558,88,361,579,-1,0,0,-1
28,1,251,82,1668,420,-1,0,0,-1
28,2,1558,88,361,579,-1,0,0,-1
29,1,251,82,1668,420,-1,0,0,-1
29,2,1559,88,361,579,-1,0,0,-1
30,1,251,82,1668,420,-1,0,0,-1
30,2,1558,88,361,579,-1,0,0,-1
31,1,251,82,1668,420,-1,0,0,-1
31,2,1558,88,361,579,-1,0,0,-1
32,1,251,82,1668,420,-1,0,0,-1
32,2,1559,88,361,579,-1,0,0,-1
33,1,251,82,1668,420,-1,0,0,-1
33,2,1559,88,361,579,-1,0,0,-1
34,1,251,82,1668,420,-1,0,0,-1
34,2,1558,88,361,579,-1,0,0,-1
35,1,251,82,1668,420,-1,0,0,-1
35,2,1558,88,361,579,-1,0,0,-1
36,1,251,82,1668,420,-1,0,0,-1
36,2,1558,88,361,579,-1,0,0,-1
37,1,251,82,1668,420,-1,0,0,-1
37,2,1559,88,361,579,-1,0,0,-1
38,1,251,82,1668,420,-1,0,0,-1
38,2,1559,88,361,579,-1,0,0,-1
39,1,251,82,1668,420,-1,0,0,-1
39,2,1558,88,361,579,-1,0,0,-1
