1,1,778,69,830,449,-1,0,0,-1
1,2,478,359,153,133,-1,0,0,-1
1,3,802,327,173,144,-1,0,0,-1
2,1,778,69,830,449,-1,0,0,-1
2,2,478,359,153,133,-1,0,0,-1
2,3,802,327,173,144,-1,0,0,-1
3,1,778,69,830,449,-1,0,0,-1
3,2,478,359,153,133,-1,0,0,-1
3,3,802,327,173,144,-1,0,0,-1
4,1,778,69,830,449,-1,0,0,-1
4,2,478,359,153,133,-1,0,0,-1
4,3,802,327,173,144,-1,0,0,-1
5,1,778,69,830,449,-1,0,0,-1
5,2,478,359,153,133,-1,0,0,-1
5,3,802,327,173,144,-1,0,0,-1
6,1,778,69,830,449,-1,0,0,-1
6,2,478,359,153,133,-1,0,0,-1
6,3,802,327,173,144,-1,0,0,-1
7,1,778,69,830,449,-1,0,0,-1
7,2,478,359,153,133,-1,0,0,-1
7,3,802,327,173,144,-1,0,0,-1
8,1,778,69,830,449,-1,0,0,-1
8,2,478,359,153,133,-1,0,0,-1
8,3,802,327,173,144,-1,0,0,-1
9,1,778,69,830,449,-1,0,0,-1
9,2,478,359,153,133,-1,0,0,-1
9,3,802,327,173,144,-1,0,0,-1
10,1,778,69,830,449,-1,0,0,-1
10,2,478,359,153,133,-1,0,0,-1
10,3,802,327,173,144,-1,0,0,-1
11,1,778,69,830,449,-1,0,0,-1
11,2,478,359,153,133,-1,0,0,-1
11,3,802,327,173,144,-1,0,0,-1
12,1,778,69,830,449,-1,0,0,-1
12,2,478,359,153,133,-1,0,0,-1
12,3,802,327,173,144,-1,0,0,-1
13,1,778,69,830,449,-1,0,0,-1
13,2,478,359,153,133,-1,0,0,-1
13,3,802,327,173,144,-1,0,0,-1
14,1,778,69,830,449,-1,0,0,-1
14,2,478,359,153,133,-1,0,0,-1
14,3,802,327,173,144,-1,0,0,-1
15,1,778,69,830,449,-1,0,0,-1
15,2,478,359,153,133,-1,0,0,-1
15,3,802,327,173,144,-1,0,0,-1
16,1,778,69,830,449,-1,0,0,-1
16,2,478,359,153,133,-1,0,0,-1
16,3,802,327,173,144,-1,0,0,-1
17,1,778,69,830,449,-1,0,0,-1
17,2,478,359,153,133,-1,0,0,-1
17,3,802,327,173,144,-1,0,0,-1
18,1,778,69,830,449,-1,0,0,-1
18,2,478,359,153,133,-1,0,0,-1
18,3,802,327,173,144,-1,0,0,-1
19,1,778,69,830,449,-1,0,0,-1
19,2,478,359,153,133,-1,0,0,-1
19,3,802,327,173,144,-1,0,0,-1
20,1,778,69,830,449,-1,0,0,-1
20,2,478,359,153,133,-1,0,0,-1
20,3,802,327,173,144,-1,0,0,-1
