1,1,1510,373,361,149,-1,0,0,-1
1,2,1148,511,622,187,-1,0,0,-1
1,3,129,245,1240,386,-1,0,0,-1
2,1,1510,373,361,149,-1,0,0,-1
2,2,1148,511,622,187,-1,0,0,-1
2,3,129,245,1240,386,-1,0,0,-1
3,1,1510,373,361,149,-1,0,0,-1
3,2,1148,511,622,187,-1,0,0,-1
3,3,129,245,1240,386,-1,0,0,-1
4,1,1510,373,361,149,-1,0,0,-1
4,2,1148,511,622,187,-1,0,0,-1
4,3,129,245,1240,386,-1,0,0,-1
5,1,1510,373,361,149,-1,0,0,-1
5,2,1148,511,622,187,-1,0,0,-1
5,3,129,245,1240,386,-1,0,0,-1
6,1,1510,373,361,149,-1,0,0,-1
6,2,1148,511,622,187,-1,0,0,-1
6,3,129,245,1240,386,-1,0,0,-1
7,1,1510,373,361,149,-1,0,0,-1
7,2,1148,511,622,187,-1,0,0,-1
7,3,129,245,1240,386,-1,0,0,-1
8,1,1510,373,361,149,-1,0,0,-1
8,2,1148,511,622,187,-1,0,0,-1
8,3,129,245,1240,386,-1,0,0,-1
9,1,1510,373,361,149,-1,0,0,-1
9,2,1148,511,622,187,-1,0,0,-1
9,3,129,245,1240,386,-1,0,0,-1
10,1,1510,373,361,149,-1,0,0,-1
10,2,1148,511,622,187,-1,0,0,-1
10,3,129,245,1240,386,-1,0,0,-1
11,1,1510,373,361,149,-1,0,0,-1
11,2,1148,511,622,187,-1,0,0,-1
11,3,129,245,1240,386,-1,0,0,-1
12,1,1510,373,361,149,-1,0,0,-1
12,2,1148,511,622,187,-1,0,0,-1
12,3,129,245,1240,386,-1,0,0,-1
13,1,1510,373,361,149,-1,0,0,-1
13,2,1148,511,622,187,-1,0,0,-1
13,3,129,245,1240,386,-1,0,0,-1
14,1,1510,373,361,149,-1,0,0,-1
14,2,1148,511,622,187,-1,0,0,-1
14,3,129,245,1240,386,-1,0,0,-1
15,1,1510,373,361,149,-1,0,0,-1
15,2,1148,511,622,187,-1,0,0,-1
15,3,129,245,1240,386,-1,0,0,-1
16,1,1510,373,361,149,-1,0,0,-1
16,2,1148,511,622,187,-1,0,0,-1
16,3,129,245,1240,386,-1,0,0,-1
17,1,1510,373,361,149,-1,0,0,-1
17,2,1148,511,622,187,-1,0,0,-1
17,3,129,245,1240,386,-1,0,0,-1
18,1,1510,373,361,149,-1,0,0,-1
18,2,1148,511,622,187,-1,0,0,-1
18,3,129,245,1240,386,-1,0,0,-1
19,1,1510,373,361,149,-1,0,0,-1
19,2,1148,511,622,187,-1,0,0,-1
19,3,129,245,1240,386,-1,0,0,-1
20,1,1510,373,361,149,-1,0,0,-1
20,2,1148,511,622,187,-1,0,0,-1
20,3,129,245,1240,386,-1,0,0,-1
21,1,1510,373,361,149,-1,0,0,-1
21,2,1148,511,622,187,-1,0,0,-1
21,3,129,245,1240,386,-1,0,0,-1
22,1,1510,373,361,149,-1,0,0,-1
22,2,1148,511,622,187,-1,0,0,-1
22,3,129,245,1240,386,-1,0,0,-1
23,1,1510,373,361,149,-1,0,0,-1
23,2,1148,511,622,187,-1,0,0,-1
23,3,129,245,1240,386,-1,0,0,-1
24,1,1510,373,361,149,-1,0,0,-1
24,2,1148,511,622,187,-1,0,0,-1
24,3,129,245,1240,386,-1,0,0,-1
25,1,1510,373,361,149,-1,0,0,-1
25,2,1148,511,622,187,-1,0,0,-1
25,3,129,245,1240,386,-1,0,0,-1
26,1,1510,373,361,149,-1,0,0,-1
26,2,1148,511,622,187,-1,0,0,-1
26,3,129,245,1240,386,-1,0,0,-1
27,1,1510,373,361,149,-1,0,0,-1
27,2,1148,511,622,187,-1,0,0,-1
27,3,129,245,1240,386,-1,0,0,-1
28,1,1510,373,361,149,-1,0,0,-1
28,2,1148,511,622,187,-1,0,0,-1
28,3,129,245,1240,386,-1,0,0,-1
29,1,1510,373,361,149,-1,0,0,-1
29,2,1148,511,622,187,-1,0,0,-1
29,3,129,245,1240,386,-1,0,0,-1
30,1,1510,373,361,149,-1,0,0,-1
30,2,1148,511,622,187,-1,0,0,-1
30,3,129,245,1240,386,-1,0,0,-1
31,1,1510,373,361,149,-1,0,0,-1
31,2,1148,511,622,187,-1,0,0,-1
31,3,129,245,1240,386,-1,0,0,-1
32,1,1510,373,361,149,-1,0,0,-1
32,2,1148,511,622,187,-1,0,0,-1
32,3,129,245,1240,386,-1,0,0,-1
33,1,1510,373,361,149,-1,0,0,-1
33,2,1148,511,622,187,-1,0,0,-1
33,3,129,245,1240,386,-1,0,0,-1
34,1,1510,373,361,149,-1,0,0,-1
34,2,1148,511,622,187,-1,0,0,-1
34,3,129,245,1240,386,-1,0,0,-1
35,1,1510,373,361,149,-1,0,0,-1
35,2,1148,511,622,187,-1,0,0,-1
35,3,129,245,1240,386,-1,0,0,-1
36,1,1510,373,361,149,-1,0,0,-1
36,2,1148,511,622,187,-1,0,0,-1
36,3,129,245,1240,386,-1,0,0,-1
37,1,1510,373,361,149,-1,0,0,-1
37,2,1148,511,622,187,-1,0,0,-1
37,3,129,245,1240,386,-1,0,0,-1
38,1,1510,373,361,149,-1,0,0,-1
38,2,1148,511,622,187,-1,0,0,-1
38,3,129,245,1240,386,-1,0,0,-1
39,1,1510,373,361,149,-1,0,0,-1
39,2,1148,511,622,187,-1,0,0,-1
39,3,129,245,1240,386,-1,0,0,-1
40,1,1510,373,361,149,-1,0,0,-1
40,2,1148,511,622,187,-1,0,0,-1
40,3,129,245,1240,386,-1,0,0,-1
41,1,1510,373,361,149,-1,0,0,-1
41,2,1148,511,622,187,-1,0,0,-1
41,3,129,245,1240,386,-1,0,0,-1
42,1,1510,373,361,149,-1,0,0,-1
42,2,1148,511,622,187,-1,0,0,-1
42,3,129,245,1240,386,-1,0,0,-1
43,1,1510,373,361,149,-1,0,0,-1
43,2,1148,511,622,187,-1,0,0,-1
43,3,129,245,1240,386,-1,0,0,-1
44,1,1510,373,361,149,-1,0,0,-1
44,2,1148,511,622,187,-1,0,0,-1
44,3,129,245,1240,386,-1,0,0,-1
45,1,1510,373,361,149,-1,0,0,-1
45,2,1148,511,622,187,-1,0,0,-1
45,3,129,245,1240,386,-1,0,0,-1
46,1,1510,373,361,149,-1,0,0,-1
46,2,1148,511,622,187,-1,0,0,-1
46,3,129,245,1240,386,-1,0,0,-1
47,1,1510,373,361,149,-1,0,0,-1
47,2,1148,511,622,187,-1,0,0,-1
47,3,129,245,1240,386,-1,0,0,-1
48,1,1510,373,361,149,-1,0,0,-1
48,2,1148,511,622,187,-1,0,0,-1
48,3,129,245,1240,386,-1,0,0,-1
49,1,1510,373,361,149,-1,0,0,-1
49,2,1148,511,622,187,-1,0,0,-1
49,3,129,245,1240,386,-1,0,0,-1
50,1,1510,373,361,149,-1,0,0,-1
50,2,1148,511,622,187,-1,0,0,-1
50,3,129,245,1240,386,-1,0,0,-1
51,1,1510,373,361,149,-1,0,0,-1
51,2,1148,511,622,187,-1,0,0,-1
51,3,129,245,1240,386,-1,0,0,-1
52,1,1510,373,361,149,-1,0,0,-1
52,2,1148,511,622,187,-1,0,0,-1
52,3,129,245,1240,386,-1,0,0,-1
53,1,1510,373,361,149,-1,0,0,-1
53,2,1148,511,622,187,-1,0,0,-1
53,3,129,245,1240,386,-1,0,0,-1
54,1,1510,373,361,149,-1,0,0,-1
54,2,1148,511,622,187,-1,0,0,-1
54,3,129,245,1240,386,-1,0,0,-1
55,1,1510,373,361,149,-1,0,0,-1
55,2,1148,511,622,187,-1,0,0,-1
55,3,129,245,1240,386,-1,0,0,-1
56,1,1510,373,361,149,-1,0,0,-1
56,2,1148,511,622,187,-1,0,0,-1
56,3,129,245,1240,386,-1,0,0,-1
57,1,1510,373,361,149,-1,0,0,-1
57,2,1148,511,622,187,-1,0,0,-1
57,3,129,245,1240,386,-1,0,0,-1
58,1,1510,373,361,149,-1,0,0,-1
58,2,1148,511,622,187,-1,0,0,-1
58,3,129,245,1240,386,-1,0,0,-1
59,1,1510,373,361,149,-1,0,0,-1
59,2,1148,511,622,187,-1,0,0,-1
59,3,129,245,1240,386,-1,0,0,-1
60,1,1510,373,361,149,-1,0,0,-1
60,2,1148,511,622,187,-1,0,0,-1
60,3,129,245,1240,386,-1,0,0,-1
61,1,1510,373,361,149,-1,0,0,-1
61,2,1148,511,622,187,-1,0,0,-1
61,3,129,245,1240,386,-1,0,0,-1
62,1,1510,373,361,149,-1,0,0,-1
62,2,1148,511,622,187,-1,0,0,-1
62,3,129,245,1240,386,-1,0,0,-1
63,1,1510,373,361,149,-1,0,0,-1
63,2,1148,511,622,187,-1,0,0,-1
63,3,129,245,1240,386,-1,0,0,-1
64,1,1510,373,361,149,-1,0,0,-1
64,2,1148,511,622,187,-1,0,0,-1
64,3,129,245,1240,386,-1,0,0,-1
65,1,1510,373,361,149,-1,0,0,-1
65,2,1148,511,622,187,-1,0,0,-1
65,3,129,245,1240,386,-1,0,0,-1
66,1,1510,373,361,149,-1,0,0,-1
66,2,1148,511,622,187,-1,0,0,-1
66,3,129,245,1240,386,-1,0,0,-1
67,1,1510,373,361,149,-1,0,0,-1
67,2,1148,511,622,187,-1,0,0,-1
67,3,129,245,1240,386,-1,0,0,-1
68,1,1510,373,361,149,-1,0,0,-1
68,2,1148,511,622,187,-1,0,0,-1
68,3,129,245,1240,386,-1,0,0,-1
69,1,1510,373,361,149,-1,0,0,-1
69,2,1148,511,622,187,-1,0,0,-1
69,3,129,245,1240,386,-1,0,0,-1
70,1,1510,373,361,149,-1,0,0,-1
70,2,1148,511,622,187,-1,0,0,-1
70,3,129,245,1240,386,-1,0,0,-1
71,1,1510,373,361,149,-1,0,0,-1
71,2,1148,511,622,187,-1,0,0,-1
71,3,129,245,1240,386,-1,0,0,-1
72,1,1510,373,361,149,-1,0,0,-1
72,2,1148,511,622,187,-1,0,0,-1
72,3,129,245,1240,386,-1,0,0,-1
73,1,1510,373,361,149,-1,0,0,-1
73,2,1148,511,622,187,-1,0,0,-1
73,3,129,245,1240,386,-1,0,0,-1
74,1,1510,373,361,149,-1,0,0,-1
74,2,1148,511,622,187,-1,0,0,-1
74,3,129,245,1240,386,-1,0,0,-1
75,1,1510,373,361,149,-1,0,0,-1
75,2,1148,511,622,187,-1,0,0,-1
75,3,129,245,1240,386,-1,0,0,-1
76,1,1510,373,361,149,-1,0,0,-1
76,2,1148,511,622,187,-1,0,0,-1
76,3,129,245,1240,386,-1,0,0,-1
77,1,1510,373,361,149,-1,0,0,-1
77,2,1148,511,622,187,-1,0,0,-1
77,3,129,245,1240,386,-1,0,0,-1
78,1,1510,373,361,149,-1,0,0,-1
78,2,1148,511,622,187,-1,0,0,-1
78,3,129,245,1240,386,-1,0,0,-1
79,1,1510,373,361,149,-1,0,0,-1
79,2,1148,511,622,187,-1,0,0,-1
79,3,129,245,1240,386,-1,0,0,-1
80,1,1510,373,361,149,-1,0,0,-1
80,2,1148,511,622,187,-1,0,0,-1
80,3,129,245,1240,386,-1,0,0,-1
81,1,1510,373,361,149,-1,0,0,-1
81,2,1148,511,622,187,-1,0,0,-1
81,3,129,245,1240,386,-1,0,0,-1
82,1,1510,373,361,149,-1,0,0,-1
82,2,1148,511,622,187,-1,0,0,-1
82,3,129,245,1240,386,-1,0,0,-1
83,1,1510,373,361,149,-1,0,0,-1
83,2,1148,511,622,187,-1,0,0,-1
83,3,129,245,1240,386,-1,0,0,-1
84,1,1510,373,361,149,-1,0,0,-1
84,2,1148,511,622,187,-1,0,0,-1
84,3,129,245,1240,386,-1,0,0,-1
85,1,1510,373,361,149,-1,0,0,-1
85,2,1148,511,622,187,-1,0,0,-1
85,3,129,245,1240,386,-1,0,0,-1
86,1,1510,373,361,149,-1,0,0,-1
86,2,1148,511,622,187,-1,0,0,-1
86,3,129,245,1240,386,-1,0,0,-1
87,1,1510,373,361,149,-1,0,0,-1
87,2,1148,511,622,187,-1,0,0,-1
87,3,129,245,1240,386,-1,0,0,-1
88,1,1510,373,361,149,-1,0,0,-1
88,2,1148,511,622,187,-1,0,0,-1
88,3,129,245,1240,386,-1,0,0,-1
89,1,1510,373,361,149,-1,0,0,-1
89,2,1148,511,622,187,-1,0,0,-1
89,3,129,245,1240,386,-1,0,0,-1
90,1,1510,373,361,149,-1,0,0,-1
90,2,1148,511,622,187,-1,0,0,-1
90,3,129,245,1240,386,-1,0,0,-1
91,1,1510,373,361,149,-1,0,0,-1
91,2,1148,511,622,187,-1,0,0,-1
91,3,129,245,1240,386,-1,0,0,-1
92,1,1510,373,361,149,-1,0,0,-1
92,2,1148,511,622,187,-1,0,0,-1
92,3,129,245,1240,386,-1,0,0,-1
93,1,1510,373,361,149,-1,0,0,-1
93,2,1148,511,622,187,-1,0,0,-1
93,3,129,245,1240,386,-1,0,0,-1
94,1,1510,373,361,149,-1,0,0,-1
94,2,1148,511,622,187,-1,0,0,-1
94,3,129,245,1240,386,-1,0,0,-1
95,1,1510,373,361,149,-1,0,0,-1
95,2,1148,511,622,187,-1,0,0,-1
95,3,129,245,1240,386,-1,0,0,-1
96,1,1510,373,361,149,-1,0,0,-1
96,2,1148,511,622,187,-1,0,0,-1
96,3,129,245,1240,386,-1,0,0,-1
97,1,1510,373,361,149,-1,0,0,-1
97,2,1148,511,622,187,-1,0,0,-1
97,3,129,245,1240,386,-1,0,0,-1
98,1,1510,373,361,149,-1,0,0,-1
98,2,1148,511,622,187,-1,0,0,-1
98,3,129,245,1240,386,-1,0,0,-1
99,1,1510,373,361,149,-1,0,0,-1
99,2,1148,511,622,187,-1,0,0,-1
99,3,129,245,1240,386,-1,0,0,-1
100,1,1510,373,361,149,-1,0,0,-1
100,2,1148,511,622,187,-1,0,0,-1
100,3,129,245,1240,386,-1,0,0,-1
101,1,1510,373,361,149,-1,0,0,-1
101,2,1148,511,622,187,-1,0,0,-1
101,3,129,245,1240,386,-1,0,0,-1
102,1,1510,373,361,149,-1,0,0,-1
102,2,1148,511,622,187,-1,0,0,-1
102,3,129,245,1240,386,-1,0,0,-1
103,1,1510,373,361,149,-1,0,0,-1
103,2,1148,511,622,187,-1,0,0,-1
103,3,129,245,1240,386,-1,0,0,-1
104,1,1510,373,361,149,-1,0,0,-1
104,2,1148,511,622,187,-1,0,0,-1
104,3,129,245,1240,386,-1,0,0,-1
105,1,1510,373,361,149,-1,0,0,-1
105,2,1148,511,622,187,-1,0,0,-1
105,3,129,245,1240,386,-1,0,0,-1
106,1,1510,373,361,149,-1,0,0,-1
106,2,1148,511,622,187,-1,0,0,-1
106,3,129,245,1240,386,-1,0,0,-1
107,1,1510,373,361,149,-1,0,0,-1
107,2,1148,511,622,187,-1,0,0,-1
107,3,129,245,1240,386,-1,0,0,-1
108,1,1510,373,361,149,-1,0,0,-1
108,2,1148,511,622,187,-1,0,0,-1
108,3,129,245,1240,386,-1,0,0,-1
109,1,1510,373,361,149,-1,0,0,-1
109,2,1148,511,622,187,-1,0,0,-1
109,3,129,245,1240,386,-1,0,0,-1
110,1,1510,373,361,149,-1,0,0,-1
110,2,1148,511,622,187,-1,0,0,-1
110,3,129,245,1240,386,-1,0,0,-1
111,1,1510,373,361,149,-1,0,0,-1
111,2,1148,511,622,187,-1,0,0,-1
111,3,129,245,1240,386,-1,0,0,-1
112,1,1510,373,361,149,-1,0,0,-1
112,2,1148,511,622,187,-1,0,0,-1
112,3,129,245,1240,386,-1,0,0,-1
113,1,1510,373,361,149,-1,0,0,-1
113,2,1148,511,622,187,-1,0,0,-1
113,3,129,245,1240,386,-1,0,0,-1
114,1,1510,373,361,149,-1,0,0,-1
114,2,1148,511,622,187,-1,0,0,-1
114,3,129,245,1240,386,-1,0,0,-1
115,1,1510,373,361,149,-1,0,0,-1
115,2,1148,511,622,187,-1,0,0,-1
115,3,129,245,1240,386,-1,0,0,-1
116,1,1510,373,361,149,-1,0,0,-1
116,2,1148,511,622,187,-1,0,0,-1
116,3,129,245,1240,386,-1,0,0,-1
117,1,1510,373,361,149,-1,0,0,-1
117,2,1148,511,622,187,-1,0,0,-1
117,3,129,245,1240,386,-1,0,0,-1
118,1,1510,373,361,149,-1,0,0,-1
118,2,1148,511,622,187,-1,0,0,-1
118,3,129,245,1240,386,-1,0,0,-1
119,1,1510,373,361,149,-1,0,0,-1
119,2,1148,511,622,187,-1,0,0,-1
119,3,129,245,1240,386,-1,0,0,-1
120,1,1510,373,361,149,-1,0,0,-1
120,2,1148,511,622,187,-1,0,0,-1
120,3,129,245,1240,386,-1,0,0,-1
121,1,1510,373,361,149,-1,0,0,-1
121,2,1148,511,622,187,-1,0,0,-1
121,3,129,245,1240,386,-1,0,0,-1
122,1,1510,373,361,149,-1,0,0,-1
122,2,1148,511,622,187,-1,0,0,-1
122,3,129,245,1240,386,-1,0,0,-1
123,1,1510,373,361,149,-1,0,0,-1
123,2,1148,511,622,187,-1,0,0,-1
123,3,129,245,1240,386,-1,0,0,-1
124,1,1510,373,361,149,-1,0,0,-1
124,2,1148,511,622,187,-1,0,0,-1
124,3,129,245,1240,386,-1,0,0,-1
125,1,1510,373,361,149,-1,0,0,-1
125,2,1148,511,622,187,-1,0,0,-1
