3,1,1,0.927407,448,350,180,136,-1,-1,-1,-1
3,2,0,0.90446,803,305,1112,351,-1,-1,-1,-1
4,1,1,0.927399,448,351,181,135,-1,-1,-1,-1
4,2,0,0.902318,806,305,1106,352,-1,-1,-1,-1
5,1,1,0.92757,449,351,178,134,-1,-1,-1,-1
5,2,0,0.91822,807,313,1106,342,-1,-1,-1,-1
6,1,1,0.927901,449,351,178,135,-1,-1,-1,-1
6,2,0,0.922014,809,315,1104,339,-1,-1,-1,-1
7,1,1,0.928326,449,351,179,134,-1,-1,-1,-1
7,2,0,0.915346,809,310,1104,342,-1,-1,-1,-1
8,1,1,0.928465,448,350,181,136,-1,-1,-1,-1
8,2,0,0.91579,812,310,1101,341,-1,-1,-1,-1
9,1,1,0.92811,448,350,181,136,-1,-1,-1,-1
9,2,0,0.915279,813,312,1100,337,-1,-1,-1,-1
10,1,1,0.928319,448,350,180,136,-1,-1,-1,-1
10,2,0,0.91725,815,314,1097,334,-1,-1,-1,-1
11,1,1,0.928152,448,350,180,136,-1,-1,-1,-1
11,2,0,0.912582,816,313,1096,336,-1,-1,-1,-1
12,1,1,0.928415,448,350,180,136,-1,-1,-1,-1
12,2,0,0.918999,818,317,1095,331,-1,-1,-1,-1
13,1,1,0.928508,448,350,181,136,-1,-1,-1,-1
13,2,0,0.920884,822,320,1090,327,-1,-1,-1,-1
14,1,1,0.928355,448,350,181,136,-1,-1,-1,-1
14,2,0,0.912268,827,318,1084,327,-1,-1,-1,-1
15,1,1,0.92823,448,350,180,135,-1,-1,-1,-1
15,2,0,0.91687,829,318,1082,326,-1,-1,-1,-1
16,1,1,0.926388,449,350,179,135,-1,-1,-1,-1
16,2,0,0.920595,830,318,1081,325,-1,-1,-1,-1
17,1,1,0.928188,448,350,181,136,-1,-1,-1,-1
17,2,0,0.920009,829,317,1082,325,-1,-1,-1,-1
18,1,1,0.928354,449,351,179,134,-1,-1,-1,-1
18,2,0,0.908385,831,313,1079,327,-1,-1,-1,-1
19,1,1,0.927613,449,351,179,135,-1,-1,-1,-1
19,2,0,0.906466,836,315,1073,325,-1,-1,-1,-1
20,1,1,0.926765,448,351,181,135,-1,-1,-1,-1
20,2,0,0.905536,835,311,1074,327,-1,-1,-1,-1
21,1,1,0.926899,448,350,180,136,-1,-1,-1,-1
21,2,0,0.898373,836,309,1073,330,-1,-1,-1,-1
22,1,1,0.926655,448,350,181,136,-1,-1,-1,-1
22,2,0,0.899193,836,308,1074,332,-1,-1,-1,-1
23,1,1,0.926219,447,350,182,136,-1,-1,-1,-1
23,2,0,0.888616,836,308,1075,332,-1,-1,-1,-1
24,1,1,0.926366,448,351,181,135,-1,-1,-1,-1
24,2,0,0.876376,838,302,1071,337,-1,-1,-1,-1
25,1,1,0.92722,449,352,179,133,-1,-1,-1,-1
25,2,0,0.887172,838,291,1081,351,-1,-1,-1,-1
26,1,1,0.927133,449,351,179,134,-1,-1,-1,-1
26,2,0,0.891284,838,289,1081,352,-1,-1,-1,-1
27,1,1,0.927081,448,351,181,135,-1,-1,-1,-1
27,2,0,0.899134,837,291,1082,351,-1,-1,-1,-1
28,1,1,0.926304,448,352,180,133,-1,-1,-1,-1
28,2,0,0.905403,839,293,1080,347,-1,-1,-1,-1
29,1,1,0.926383,448,352,180,133,-1,-1,-1,-1
29,2,0,0.905279,839,294,1080,346,-1,-1,-1,-1
30,1,1,0.926722,448,351,180,134,-1,-1,-1,-1
30,2,0,0.900864,840,293,1078,347,-1,-1,-1,-1
31,1,1,0.926702,447,350,182,136,-1,-1,-1,-1
31,2,0,0.904621,839,295,1080,345,-1,-1,-1,-1
32,1,1,0.926525,447,350,182,136,-1,-1,-1,-1
32,2,0,0.901675,839,294,1080,343,-1,-1,-1,-1
33,1,1,0.926531,448,351,180,134,-1,-1,-1,-1
33,2,0,0.876368,839,284,1079,359,-1,-1,-1,-1
34,1,1,0.926552,447,350,182,136,-1,-1,-1,-1
34,2,0,0.88303,842,290,1077,344,-1,-1,-1,-1
35,1,1,0.926217,448,350,181,135,-1,-1,-1,-1
35,2,0,0.901317,841,290,1078,342,-1,-1,-1,-1
36,1,1,0.927238,447,350,183,136,-1,-1,-1,-1
36,2,0,0.901232,841,294,1078,338,-1,-1,-1,-1
37,1,1,0.92679,447,350,183,136,-1,-1,-1,-1
37,2,0,0.908196,842,295,1077,334,-1,-1,-1,-1
38,1,1,0.927056,447,350,183,136,-1,-1,-1,-1
38,2,0,0.896052,843,293,1075,336,-1,-1,-1,-1
39,1,1,0.92806,447,350,183,136,-1,-1,-1,-1
39,2,0,0.903384,843,296,1076,332,-1,-1,-1,-1
40,1,1,0.928007,447,350,183,136,-1,-1,-1,-1
40,2,0,0.898517,845,295,1073,331,-1,-1,-1,-1
41,1,1,0.927727,447,350,183,136,-1,-1,-1,-1
41,2,0,0.894478,845,294,1073,334,-1,-1,-1,-1
42,1,1,0.927779,447,350,183,136,-1,-1,-1,-1
42,2,0,0.89377,844,289,1075,336,-1,-1,-1,-1
43,1,1,0.927913,447,351,183,135,-1,-1,-1,-1
43,2,0,0.893188,846,304,1064,318,-1,-1,-1,-1
44,1,1,0.92766,447,350,183,136,-1,-1,-1,-1
44,2,0,0.884417,847,287,1072,336,-1,-1,-1,-1
45,1,1,0.927621,448,350,180,135,-1,-1,-1,-1
45,2,0,0.905615,849,298,1061,322,-1,-1,-1,-1
46,1,1,0.927817,447,350,180,136,-1,-1,-1,-1
46,2,0,0.902936,851,299,1058,320,-1,-1,-1,-1
47,1,1,0.927597,447,351,181,135,-1,-1,-1,-1
47,2,0,0.904287,849,300,1061,319,-1,-1,-1,-1
48,1,1,0.927563,447,350,182,135,-1,-1,-1,-1
48,2,0,0.90506,850,297,1059,321,-1,-1,-1,-1
49,1,1,0.927924,448,351,180,134,-1,-1,-1,-1
49,2,0,0.906557,849,298,1061,320,-1,-1,-1,-1
50,1,1,0.927419,447,350,181,136,-1,-1,-1,-1
50,2,0,0.906924,848,298,1063,317,-1,-1,-1,-1
51,1,1,0.926278,447,350,182,136,-1,-1,-1,-1
51,2,0,0.902915,849,287,1070,338,-1,-1,-1,-1
52,1,1,0.926812,447,351,182,135,-1,-1,-1,-1
52,2,0,0.910473,845,298,1068,315,-1,-1,-1,-1
53,1,1,0.927188,448,352,180,133,-1,-1,-1,-1
53,2,0,0.911425,844,299,1069,313,-1,-1,-1,-1
54,1,1,0.925935,448,351,180,134,-1,-1,-1,-1
54,2,0,0.906806,849,298,1061,312,-1,-1,-1,-1
55,1,1,0.927208,447,351,181,135,-1,-1,-1,-1
55,2,0,0.9175,845,299,1067,313,-1,-1,-1,-1
56,1,1,0.92626,447,350,182,136,-1,-1,-1,-1
56,2,0,0.913659,848,296,1071,326,-1,-1,-1,-1
57,1,1,0.927093,447,350,182,136,-1,-1,-1,-1
57,2,0,0.909986,846,298,1067,314,-1,-1,-1,-1
58,1,1,0.927015,447,350,182,136,-1,-1,-1,-1
58,2,0,0.914791,845,297,1067,314,-1,-1,-1,-1
59,1,1,0.926419,448,351,181,135,-1,-1,-1,-1
59,2,0,0.914008,844,297,1069,314,-1,-1,-1,-1
60,1,1,0.926964,447,350,182,136,-1,-1,-1,-1
60,2,0,0.906943,848,295,1062,315,-1,-1,-1,-1
61,1,1,0.927191,447,350,182,136,-1,-1,-1,-1
61,2,0,0.907586,848,295,1063,315,-1,-1,-1,-1
62,1,1,0.926839,447,351,182,135,-1,-1,-1,-1
62,2,0,0.908504,848,296,1063,313,-1,-1,-1,-1
63,1,1,0.926969,447,350,182,136,-1,-1,-1,-1
63,2,0,0.909646,848,298,1063,311,-1,-1,-1,-1
64,1,1,0.927135,447,350,182,136,-1,-1,-1,-1
64,2,0,0.907307,850,299,1059,310,-1,-1,-1,-1
65,1,1,0.927136,447,350,182,136,-1,-1,-1,-1
65,2,0,0.907461,849,299,1060,310,-1,-1,-1,-1
66,1,1,0.927271,447,350,182,135,-1,-1,-1,-1
66,2,0,0.903645,850,298,1059,311,-1,-1,-1,-1
67,1,1,0.927254,447,351,181,135,-1,-1,-1,-1
67,2,0,0.911433,846,295,1066,313,-1,-1,-1,-1
68,1,1,0.92761,447,351,182,135,-1,-1,-1,-1
68,2,0,0.923152,846,294,1067,313,-1,-1,-1,-1
69,1,1,0.927066,447,351,182,135,-1,-1,-1,-1
69,2,0,0.90207,848,278,1070,343,-1,-1,-1,-1
70,1,1,0.932089,447,351,181,134,-1,-1,-1,-1
70,2,0,0.931034,847,293,1068,313,-1,-1,-1,-1
71,1,1,0.931451,450,351,176,134,-1,-1,-1,-1
71,2,0,0.929233,847,296,1068,309,-1,-1,-1,-1
72,1,1,0.93232,446,350,182,135,-1,-1,-1,-1
72,2,0,0.922853,847,296,1067,308,-1,-1,-1,-1
73,1,1,0.932279,448,351,179,133,-1,-1,-1,-1
73,2,0,0.92899,846,295,1068,309,-1,-1,-1,-1
74,1,1,0.929496,450,351,176,134,-1,-1,-1,-1
74,2,0,0.933943,846,296,1069,307,-1,-1,-1,-1
75,1,1,0.928364,449,350,178,136,-1,-1,-1,-1
75,2,0,0.920981,848,297,1065,306,-1,-1,-1,-1
76,1,1,0.927544,448,350,181,136,-1,-1,-1,-1
76,2,0,0.925147,845,297,1069,305,-1,-1,-1,-1
77,1,1,0.928144,448,350,181,136,-1,-1,-1,-1
77,2,0,0.933121,845,297,1068,304,-1,-1,-1,-1
78,1,1,0.927658,448,350,181,136,-1,-1,-1,-1
78,2,0,0.923718,845,295,1069,307,-1,-1,-1,-1
79,1,1,0.928083,449,350,180,136,-1,-1,-1,-1
79,2,0,0.923466,843,295,1071,307,-1,-1,-1,-1
80,1,1,0.928335,450,350,178,136,-1,-1,-1,-1
80,2,0,0.932765,844,295,1069,306,-1,-1,-1,-1
81,1,1,0.928308,449,350,179,136,-1,-1,-1,-1
81,2,0,0.929027,844,294,1068,307,-1,-1,-1,-1
82,1,1,0.92899,449,350,179,136,-1,-1,-1,-1
82,2,0,0.933173,843,293,1070,308,-1,-1,-1,-1
