3,1,814,147,474,148,-1,-1,-1,-1
3,2,0,164,494,163,-1,-1,-1,-1
3,3,909,322,373,218,-1,-1,-1,-1
3,4,385,164,601,232,-1,-1,-1,-1
3,5,668,40,1135,450,-1,-1,-1,-1
3,6,454,353,180,136,-1,-1,-1,-1
3,7,1217,134,549,215,-1,-1,-1,-1
4,1,815,148,472,146,-1,-1,-1,-1
4,2,0,164,494,163,-1,-1,-1,-1
4,3,909,322,373,218,-1,-1,-1,-1
4,4,386,164,600,232,-1,-1,-1,-1
4,5,669,39,1136,450,-1,-1,-1,-1
4,6,453,353,180,136,-1,-1,-1,-1
4,7,1218,134,549,215,-1,-1,-1,-1
5,1,813,148,473,147,-1,-1,-1,-1
5,2,0,164,494,163,-1,-1,-1,-1
5,3,909,322,373,218,-1,-1,-1,-1
5,4,387,164,600,232,-1,-1,-1,-1
5,5,669,39,1137,450,-1,-1,-1,-1
5,6,453,353,180,136,-1,-1,-1,-1
5,7,1217,134,550,215,-1,-1,-1,-1
6,1,817,148,467,146,-1,-1,-1,-1
6,2,0,163,494,163,-1,-1,-1,-1
6,3,908,322,373,218,-1,-1,-1,-1
6,4,387,163,599,232,-1,-1,-1,-1
6,5,671,39,1134,450,-1,-1,-1,-1
6,6,453,353,182,136,-1,-1,-1,-1
6,7,1217,134,551,215,-1,-1,-1,-1
7,1,816,148,469,146,-1,-1,-1,-1
7,2,1,164,492,161,-1,-1,-1,-1
7,3,908,322,373,218,-1,-1,-1,-1
7,4,386,163,601,233,-1,-1,-1,-1
7,5,669,39,1137,450,-1,-1,-1,-1
7,6,453,353,181,135,-1,-1,-1,-1
7,7,1216,134,552,215,-1,-1,-1,-1
8,1,818,148,466,146,-1,-1,-1,-1
8,2,1,163,492,162,-1,-1,-1,-1
8,3,908,322,374,218,-1,-1,-1,-1
8,4,387,164,599,231,-1,-1,-1,-1
8,5,671,39,1135,450,-1,-1,-1,-1
8,6,453,353,182,136,-1,-1,-1,-1
8,7,1217,134,551,215,-1,-1,-1,-1
9,1,815,148,471,146,-1,-1,-1,-1
9,2,0,163,494,163,-1,-1,-1,-1
9,3,908,322,374,218,-1,-1,-1,-1
9,4,387,164,599,231,-1,-1,-1,-1
9,5,674,39,1131,451,-1,-1,-1,-1
9,6,454,354,180,134,-1,-1,-1,-1
9,7,1218,134,549,215,-1,-1,-1,-1
10,1,814,148,471,146,-1,-1,-1,-1
10,2,1,164,492,161,-1,-1,-1,-1
10,3,909,322,373,218,-1,-1,-1,-1
10,4,387,163,599,232,-1,-1,-1,-1
10,5,672,39,1133,452,-1,-1,-1,-1
10,6,453,354,181,134,-1,-1,-1,-1
10,7,1217,134,549,215,-1,-1,-1,-1
11,1,814,148,471,146,-1,-1,-1,-1
11,2,1,163,492,162,-1,-1,-1,-1
11,3,908,322,374,218,-1,-1,-1,-1
11,4,386,162,601,234,-1,-1,-1,-1
11,5,672,39,1134,452,-1,-1,-1,-1
11,6,454,354,180,134,-1,-1,-1,-1
11,7,1218,133,547,215,-1,-1,-1,-1
12,1,813,148,472,146,-1,-1,-1,-1
12,2,0,162,494,163,-1,-1,-1,-1
12,3,909,322,373,218,-1,-1,-1,-1
12,4,386,162,601,234,-1,-1,-1,-1
12,5,671,39,1134,452,-1,-1,-1,-1
12,6,454,354,180,134,-1,-1,-1,-1
12,7,1218,132,548,217,-1,-1,-1,-1
13,1,814,148,471,146,-1,-1,-1,-1
13,2,0,162,494,163,-1,-1,-1,-1
13,3,908,322,374,218,-1,-1,-1,-1
13,4,386,162,601,234,-1,-1,-1,-1
13,5,672,39,1130,452,-1,-1,-1,-1
