3,1,0,495,689,247,-1,-1,-1,-1
3,2,1103,1115,521,327,-1,-1,-1,-1
3,3,30,16,1363,643,-1,-1,-1,-1
4,1,0,492,689,250,-1,-1,-1,-1
4,2,1103,1115,521,328,-1,-1,-1,-1
4,3,28,18,1368,642,-1,-1,-1,-1
5,1,0,491,691,252,-1,-1,-1,-1
5,2,1102,1113,523,330,-1,-1,-1,-1
5,3,26,19,1381,641,-1,-1,-1,-1
6,1,0,491,690,253,-1,-1,-1,-1
6,2,1101,1113,524,329,-1,-1,-1,-1
6,3,28,14,1383,646,-1,-1,-1,-1
7,1,0,491,690,254,-1,-1,-1,-1
7,2,1103,1114,521,327,-1,-1,-1,-1
7,3,29,14,1380,646,-1,-1,-1,-1
8,1,0,492,690,252,-1,-1,-1,-1
8,2,1102,1114,523,328,-1,-1,-1,-1
8,3,27,17,1381,643,-1,-1,-1,-1
9,1,0,493,690,252,-1,-1,-1,-1
9,2,1104,1116,522,326,-1,-1,-1,-1
9,3,28,12,1380,647,-1,-1,-1,-1
10,1,0,493,690,252,-1,-1,-1,-1
10,2,1104,1116,522,326,-1,-1,-1,-1
10,3,27,11,1381,647,-1,-1,-1,-1
11,1,0,493,691,251,-1,-1,-1,-1
11,2,1103,1115,523,327,-1,-1,-1,-1
11,3,27,11,1381,647,-1,-1,-1,-1
12,1,0,494,689,250,-1,-1,-1,-1
12,2,1104,1116,521,325,-1,-1,-1,-1
12,3,28,11,1381,647,-1,-1,-1,-1
13,1,0,492,690,250,-1,-1,-1,-1
13,2,1102,1116,524,326,-1,-1,-1,-1
13,3,27,12,1382,646,-1,-1,-1,-1
14,1,0,493,689,249,-1,-1,-1,-1
14,2,1104,1116,521,326,-1,-1,-1,-1
14,3,26,12,1382,646,-1,-1,-1,-1
15,1,0,492,689,249,-1,-1,-1,-1
15,2,1104,1114,521,328,-1,-1,-1,-1
15,3,26,14,1382,643,-1,-1,-1,-1
16,1,0,493,688,248,-1,-1,-1,-1
16,2,1103,1113,523,329,-1,-1,-1,-1
16,3,27,14,1380,644,-1,-1,-1,-1
17,1,0,492,688,251,-1,-1,-1,-1
17,2,1103,1112,523,331,-1,-1,-1,-1
17,3,27,14,1381,643,-1,-1,-1,-1
18,1,0,491,689,253,-1,-1,-1,-1
18,2,1104,1110,523,334,-1,-1,-1,-1
18,3,28,14,1377,643,-1,-1,-1,-1
19,1,0,491,688,252,-1,-1,-1,-1
19,2,1102,1111,525,333,-1,-1,-1,-1
19,3,25,15,1374,642,-1,-1,-1,-1
20,1,0,490,689,253,-1,-1,-1,-1
20,2,1103,1111,523,332,-1,-1,-1,-1
20,3,25,16,1374,641,-1,-1,-1,-1
21,1,0,490,688,253,-1,-1,-1,-1
21,2,1103,1102,524,343,-1,-1,-1,-1
21,3,29,15,1365,643,-1,-1,-1,-1
22,1,0,490,689,253,-1,-1,-1,-1
22,2,1103,1089,524,357,-1,-1,-1,-1
22,3,28,16,1367,641,-1,-1,-1,-1
23,1,0,491,688,252,-1,-1,-1,-1
23,2,1103,1098,525,347,-1,-1,-1,-1
23,3,28,16,1369,641,-1,-1,-1,-1
24,1,0,490,689,252,-1,-1,-1,-1
24,2,1103,1093,524,352,-1,-1,-1,-1
24,3,29,15,1366,642,-1,-1,-1,-1
25,1,0,490,690,251,-1,-1,-1,-1
25,2,1102,1090,525,355,-1,-1,-1,-1
25,3,27,14,1373,644,-1,-1,-1,-1
26,1,0,490,690,249,-1,-1,-1,-1
26,2,1101,1094,526,351,-1,-1,-1,-1
26,3,27,14,1373,645,-1,-1,-1,-1
27,1,0,490,689,249,-1,-1,-1,-1
27,2,1102,1105,525,339,-1,-1,-1,-1
27,3,26,14,1373,644,-1,-1,-1,-1
28,1,0,490,690,250,-1,-1,-1,-1
28,2,1104,1104,522,339,-1,-1,-1,-1
28,3,27,12,1371,647,-1,-1,-1,-1
29,1,0,491,689,249,-1,-1,-1,-1
29,2,1104,1100,522,343,-1,-1,-1,-1
29,3,26,12,1377,647,-1,-1,-1,-1
30,1,0,490,689,252,-1,-1,-1,-1
30,2,1103,1106,524,337,-1,-1,-1,-1
30,3,26,14,1380,644,-1,-1,-1,-1
31,1,0,490,689,253,-1,-1,-1,-1
31,2,1105,1109,522,334,-1,-1,-1,-1
31,3,26,14,1381,644,-1,-1,-1,-1
32,1,0,489,690,255,-1,-1,-1,-1
32,2,1105,1109,521,334,-1,-1,-1,-1
32,3,27,14,1377,645,-1,-1,-1,-1
33,1,0,488,690,254,-1,-1,-1,-1
33,2,1105,1109,522,335,-1,-1,-1,-1
33,3,26,14,1378,645,-1,-1,-1,-1
34,1,0,489,690,253,-1,-1,-1,-1
34,2,1101,1110,526,335,-1,-1,-1,-1
34,3,26,14,1376,645,-1,-1,-1,-1
35,1,0,489,690,253,-1,-1,-1,-1
35,2,1104,1110,524,335,-1,-1,-1,-1
35,3,27,14,1373,645,-1,-1,-1,-1
36,1,0,489,690,253,-1,-1,-1,-1
36,2,1105,1111,522,333,-1,-1,-1,-1
36,3,26,14,1376,644,-1,-1,-1,-1
37,1,0,490,689,252,-1,-1,-1,-1
37,2,1105,1111,521,333,-1,-1,-1,-1
37,3,26,15,1379,644,-1,-1,-1,-1
38,1,0,489,690,253,-1,-1,-1,-1
38,2,1102,1111,525,334,-1,-1,-1,-1
38,3,28,15,1378,643,-1,-1,-1,-1
39,1,0,489,690,252,-1,-1,-1,-1
39,2,1103,1111,524,333,-1,-1,-1,-1
39,3,28,14,1379,645,-1,-1,-1,-1
40,1,0,489,690,251,-1,-1,-1,-1
40,2,1101,1112,524,331,-1,-1,-1,-1
40,3,26,12,1381,648,-1,-1,-1,-1
41,1,0,489,689,252,-1,-1,-1,-1
41,2,1100,1112,525,332,-1,-1,-1,-1
41,3,25,12,1382,647,-1,-1,-1,-1
42,1,0,489,689,253,-1,-1,-1,-1
42,2,1101,1111,525,333,-1,-1,-1,-1
42,3,26,12,1377,647,-1,-1,-1,-1
43,1,0,489,689,254,-1,-1,-1,-1
43,2,1102,1112,523,331,-1,-1,-1,-1
43,3,26,13,1381,646,-1,-1,-1,-1
44,1,0,490,690,253,-1,-1,-1,-1
44,2,1100,1112,526,332,-1,-1,-1,-1
44,3,28,14,1377,644,-1,-1,-1,-1
45,1,0,490,690,252,-1,-1,-1,-1
45,2,1099,1112,526,331,-1,-1,-1,-1
45,3,28,13,1375,646,-1,-1,-1,-1
46,1,0,490,690,252,-1,-1,-1,-1
46,2,1101,1112,524,331,-1,-1,-1,-1
46,3,28,13,1377,645,-1,-1,-1,-1
47,1,0,490,690,251,-1,-1,-1,-1
47,2,1102,1111,524,332,-1,-1,-1,-1
47,3,29,17,1375,641,-1,-1,-1,-1
48,1,0,490,690,250,-1,-1,-1,-1
48,2,1103,1111,522,331,-1,-1,-1,-1
48,3,30,15,1373,645,-1,-1,-1,-1
49,1,0,490,689,252,-1,-1,-1,-1
49,2,1102,1111,524,332,-1,-1,-1,-1
