3,1,515,281,178,118,-1,-1,-1,-1
3,2,1512,380,204,156,-1,-1,-1,-1
3,3,1116,422,785,181,-1,-1,-1,-1
4,1,514,281,179,119,-1,-1,-1,-1
4,2,1512,381,204,155,-1,-1,-1,-1
4,3,1116,422,785,181,-1,-1,-1,-1
5,1,514,282,179,117,-1,-1,-1,-1
5,2,1512,381,204,155,-1,-1,-1,-1
5,3,1116,422,785,181,-1,-1,-1,-1
6,1,513,282,179,118,-1,-1,-1,-1
6,2,1511,381,205,156,-1,-1,-1,-1
6,3,1115,421,787,183,-1,-1,-1,-1
7,1,513,282,179,118,-1,-1,-1,-1
7,2,1511,381,206,156,-1,-1,-1,-1
7,3,1115,421,787,183,-1,-1,-1,-1
8,1,513,282,179,118,-1,-1,-1,-1
8,2,1511,381,206,156,-1,-1,-1,-1
8,3,1115,421,787,183,-1,-1,-1,-1
9,1,514,282,179,118,-1,-1,-1,-1
9,2,1511,381,205,156,-1,-1,-1,-1
9,3,1115,421,787,183,-1,-1,-1,-1
10,1,515,282,178,118,-1,-1,-1,-1
10,2,1512,381,204,155,-1,-1,-1,-1
10,3,1116,422,785,181,-1,-1,-1,-1
11,1,515,282,177,117,-1,-1,-1,-1
11,2,1511,381,205,156,-1,-1,-1,-1
11,3,1116,422,785,182,-1,-1,-1,-1
12,1,514,281,179,119,-1,-1,-1,-1
12,2,1512,381,204,155,-1,-1,-1,-1
12,3,1115,421,787,183,-1,-1,-1,-1
13,1,515,282,177,118,-1,-1,-1,-1
13,2,1511,380,206,157,-1,-1,-1,-1
13,3,1117,422,784,182,-1,-1,-1,-1
14,1,514,281,178,118,-1,-1,-1,-1
14,2,1511,380,207,157,-1,-1,-1,-1
14,3,1116,421,785,183,-1,-1,-1,-1
15,1,515,282,177,117,-1,-1,-1,-1
15,2,1511,381,206,156,-1,-1,-1,-1
15,3,1117,422,784,181,-1,-1,-1,-1
16,1,514,281,179,118,-1,-1,-1,-1
16,2,1512,381,204,155,-1,-1,-1,-1
16,3,1117,422,784,181,-1,-1,-1,-1
17,1,514,281,179,118,-1,-1,-1,-1
17,2,1511,380,207,157,-1,-1,-1,-1
17,3,1117,422,784,181,-1,-1,-1,-1
18,1,515,282,177,117,-1,-1,-1,-1
18,2,1511,381,206,156,-1,-1,-1,-1
18,3,1117,422,784,181,-1,-1,-1,-1
19,1,514,281,179,119,-1,-1,-1,-1
19,2,1512,381,204,155,-1,-1,-1,-1
19,3,1117,422,784,181,-1,-1,-1,-1
20,1,514,281,179,119,-1,-1,-1,-1
20,2,1511,380,206,157,-1,-1,-1,-1
20,3,1117,422,784,181,-1,-1,-1,-1
21,1,514,282,179,118,-1,-1,-1,-1
21,2,1511,380,206,157,-1,-1,-1,-1
21,3,1118,422,783,181,-1,-1,-1,-1
22,1,514,281,179,119,-1,-1,-1,-1
22,2,1511,380,206,157,-1,-1,-1,-1
22,3,1117,422,783,181,-1,-1,-1,-1
23,1,514,281,179,119,-1,-1,-1,-1
23,2,1511,380,206,157,-1,-1,-1,-1
23,3,1116,422,785,181,-1,-1,-1,-1
24,1,514,281,179,119,-1,-1,-1,-1
24,2,1512,381,204,156,-1,-1,-1,-1
24,3,1117,422,783,181,-1,-1,-1,-1
25,1,514,281,179,119,-1,-1,-1,-1
25,2,1512,381,204,155,-1,-1,-1,-1
25,3,1117,422,783,181,-1,-1,-1,-1
26,1,514,281,179,119,-1,-1,-1,-1
26,2,1511,380,206,157,-1,-1,-1,-1
26,3,1117,422,783,181,-1,-1,-1,-1
27,1,515,282,178,118,-1,-1,-1,-1
27,2,1511,380,206,157,-1,-1,-1,-1
27,3,1116,422,785,182,-1,-1,-1,-1
28,1,514,281,179,119,-1,-1,-1,-1
28,2,1511,380,206,157,-1,-1,-1,-1
28,3,1116,421,786,184,-1,-1,-1,-1
29,1,514,281,179,118,-1,-1,-1,-1
29,2,1511,380,206,157,-1,-1,-1,-1
29,3,1116,421,786,184,-1,-1,-1,-1
30,1,515,281,177,117,-1,-1,-1,-1
30,2,1511,380,206,157,-1,-1,-1,-1
30,3,1116,422,786,182,-1,-1,-1,-1
31,1,514,281,179,118,-1,-1,-1,-1
31,2,1511,380,206,157,-1,-1,-1,-1
31,3,1116,423,785,180,-1,-1,-1,-1
32,1,514,281,179,118,-1,-1,-1,-1
32,2,1511,380,206,157,-1,-1,-1,-1
32,3,1117,423,784,180,-1,-1,-1,-1
33,1,515,282,177,117,-1,-1,-1,-1
33,2,1511,380,206,157,-1,-1,-1,-1
33,3,1117,423,784,180,-1,-1,-1,-1
34,1,514,281,179,119,-1,-1,-1,-1
34,2,1511,380,206,156,-1,-1,-1,-1
34,3,1117,423,785,180,-1,-1,-1,-1
35,1,514,281,179,119,-1,-1,-1,-1
35,2,1511,380,206,157,-1,-1,-1,-1
35,3,1117,423,784,180,-1,-1,-1,-1
36,1,514,281,179,119,-1,-1,-1,-1
36,2,1511,380,206,157,-1,-1,-1,-1
36,3,1117,423,784,180,-1,-1,-1,-1
37,1,514,281,179,119,-1,-1,-1,-1
37,2,1511,380,206,156,-1,-1,-1,-1
37,3,1117,423,784,180,-1,-1,-1,-1
