3,1,681,190,548,203,-1,-1,-1,-1
3,2,377,309,138,83,-1,-1,-1,-1
4,1,682,190,546,203,-1,-1,-1,-1
4,2,377,310,141,82,-1,-1,-1,-1
5,1,680,189,549,205,-1,-1,-1,-1
5,2,380,311,137,80,-1,-1,-1,-1
6,1,679,189,550,204,-1,-1,-1,-1
6,2,380,311,138,82,-1,-1,-1,-1
7,1,680,189,548,203,-1,-1,-1,-1
7,2,379,310,142,83,-1,-1,-1,-1
8,1,678,190,551,202,-1,-1,-1,-1
8,2,381,310,143,85,-1,-1,-1,-1
9,1,680,190,548,202,-1,-1,-1,-1
9,2,382,310,144,85,-1,-1,-1,-1
10,1,680,189,549,203,-1,-1,-1,-1
10,2,382,310,144,85,-1,-1,-1,-1
11,1,680,190,549,202,-1,-1,-1,-1
11,2,385,310,143,84,-1,-1,-1,-1
12,1,679,191,549,201,-1,-1,-1,-1
12,2,386,310,143,85,-1,-1,-1,-1
13,1,682,190,547,202,-1,-1,-1,-1
13,2,384,310,147,86,-1,-1,-1,-1
14,1,680,190,550,202,-1,-1,-1,-1
14,2,387,310,144,86,-1,-1,-1,-1
15,1,677,191,551,201,-1,-1,-1,-1
15,2,388,310,145,87,-1,-1,-1,-1
16,1,678,190,552,202,-1,-1,-1,-1
16,2,388,310,146,88,-1,-1,-1,-1
17,1,679,191,549,200,-1,-1,-1,-1
17,2,388,310,148,88,-1,-1,-1,-1
18,1,680,191,548,200,-1,-1,-1,-1
18,2,389,311,148,87,-1,-1,-1,-1
19,1,681,190,547,201,-1,-1,-1,-1
19,2,385,310,153,88,-1,-1,-1,-1
20,1,679,190,549,201,-1,-1,-1,-1
20,2,389,311,152,87,-1,-1,-1,-1
21,1,679,190,550,202,-1,-1,-1,-1
21,2,393,312,149,86,-1,-1,-1,-1
22,1,679,190,550,202,-1,-1,-1,-1
22,2,395,312,148,86,-1,-1,-1,-1
23,1,681,191,548,200,-1,-1,-1,-1
23,2,394,312,151,87,-1,-1,-1,-1
24,1,680,191,548,202,-1,-1,-1,-1
24,2,396,312,150,88,-1,-1,-1,-1
25,1,678,190,550,203,-1,-1,-1,-1
25,2,395,312,152,88,-1,-1,-1,-1
26,1,680,190,549,203,-1,-1,-1,-1
26,2,395,310,152,90,-1,-1,-1,-1
27,1,679,191,550,202,-1,-1,-1,-1
27,2,399,311,150,91,-1,-1,-1,-1
28,1,679,190,550,202,-1,-1,-1,-1
28,2,400,310,150,93,-1,-1,-1,-1
29,1,682,191,545,200,-1,-1,-1,-1
29,2,398,311,157,93,-1,-1,-1,-1
30,1,681,190,547,201,-1,-1,-1,-1
30,2,400,312,156,92,-1,-1,-1,-1
31,1,681,191,548,200,-1,-1,-1,-1
31,2,402,312,154,91,-1,-1,-1,-1
32,1,679,190,550,201,-1,-1,-1,-1
32,2,403,312,156,93,-1,-1,-1,-1
33,1,678,191,549,200,-1,-1,-1,-1
33,2,403,311,157,93,-1,-1,-1,-1
34,1,681,191,546,200,-1,-1,-1,-1
34,2,406,312,158,93,-1,-1,-1,-1
35,1,681,191,547,201,-1,-1,-1,-1
35,2,408,312,156,93,-1,-1,-1,-1
36,1,681,191,548,201,-1,-1,-1,-1
36,2,406,311,160,95,-1,-1,-1,-1
37,1,679,190,550,202,-1,-1,-1,-1
37,2,409,314,156,92,-1,-1,-1,-1
38,1,680,191,549,200,-1,-1,-1,-1
38,2,410,315,156,91,-1,-1,-1,-1
39,1,681,191,548,201,-1,-1,-1,-1
39,2,408,315,160,92,-1,-1,-1,-1
40,1,680,190,548,202,-1,-1,-1,-1
40,2,411,315,160,94,-1,-1,-1,-1
41,1,681,191,547,200,-1,-1,-1,-1
41,2,411,315,163,94,-1,-1,-1,-1
42,1,682,191,546,201,-1,-1,-1,-1
42,2,411,316,163,93,-1,-1,-1,-1
43,1,682,190,546,202,-1,-1,-1,-1
43,2,414,316,163,95,-1,-1,-1,-1
44,1,681,189,547,204,-1,-1,-1,-1
44,2,417,316,161,94,-1,-1,-1,-1
45,1,682,186,546,206,-1,-1,-1,-1
45,2,415,315,165,96,-1,-1,-1,-1
46,1,680,189,550,204,-1,-1,-1,-1
46,2,418,315,162,96,-1,-1,-1,-1
47,1,679,189,551,204,-1,-1,-1,-1
47,2,419,315,161,95,-1,-1,-1,-1
48,1,681,190,549,203,-1,-1,-1,-1
48,2,417,316,165,96,-1,-1,-1,-1
49,1,682,190,546,202,-1,-1,-1,-1
49,2,419,315,166,98,-1,-1,-1,-1
50,1,681,189,550,204,-1,-1,-1,-1
50,2,420,316,168,98,-1,-1,-1,-1
51,1,679,189,551,204,-1,-1,-1,-1
51,2,422,316,165,97,-1,-1,-1,-1
52,1,681,189,549,204,-1,-1,-1,-1
52,2,421,316,169,99,-1,-1,-1,-1
53,1,681,189,548,203,-1,-1,-1,-1
53,2,422,317,168,97,-1,-1,-1,-1
54,1,678,190,551,202,-1,-1,-1,-1
54,2,425,317,167,97,-1,-1,-1,-1
55,1,681,190,547,203,-1,-1,-1,-1
55,2,425,317,168,98,-1,-1,-1,-1
56,1,680,189,550,204,-1,-1,-1,-1
56,2,425,317,170,99,-1,-1,-1,-1
57,1,681,190,549,203,-1,-1,-1,-1
57,2,426,318,170,99,-1,-1,-1,-1
58,1,681,189,549,204,-1,-1,-1,-1
58,2,428,317,171,101,-1,-1,-1,-1
59,1,680,190,550,203,-1,-1,-1,-1
59,2,430,317,172,101,-1,-1,-1,-1
60,1,681,189,549,203,-1,-1,-1,-1
60,2,430,317,175,101,-1,-1,-1,-1
61,1,680,189,551,204,-1,-1,-1,-1
61,2,433,318,171,100,-1,-1,-1,-1
62,1,681,189,548,204,-1,-1,-1,-1
