3,1,76,172,836,215,-1,-1,-1,-1
3,2,1383,276,536,181,-1,-1,-1,-1
3,3,325,267,84,124,-1,-1,-1,-1
4,1,77,173,834,214,-1,-1,-1,-1
4,2,1381,273,538,185,-1,-1,-1,-1
4,3,326,268,81,122,-1,-1,-1,-1
5,1,77,172,834,216,-1,-1,-1,-1
5,2,1379,273,540,185,-1,-1,-1,-1
5,3,324,267,84,123,-1,-1,-1,-1
6,1,79,172,829,216,-1,-1,-1,-1
6,2,1381,271,537,185,-1,-1,-1,-1
6,3,323,268,86,122,-1,-1,-1,-1
7,1,77,172,832,216,-1,-1,-1,-1
7,2,1380,268,537,188,-1,-1,-1,-1
7,3,325,268,82,121,-1,-1,-1,-1
8,1,77,172,833,215,-1,-1,-1,-1
8,2,1378,265,541,191,-1,-1,-1,-1
8,3,326,268,81,121,-1,-1,-1,-1
9,1,79,173,830,214,-1,-1,-1,-1
9,2,1377,265,541,191,-1,-1,-1,-1
9,3,326,268,81,121,-1,-1,-1,-1
10,1,78,172,832,216,-1,-1,-1,-1
10,2,1376,260,541,195,-1,-1,-1,-1
10,3,324,267,83,123,-1,-1,-1,-1
11,1,79,173,832,215,-1,-1,-1,-1
11,2,1369,254,550,200,-1,-1,-1,-1
11,3,326,267,82,124,-1,-1,-1,-1
12,1,79,172,834,217,-1,-1,-1,-1
12,2,1364,254,555,201,-1,-1,-1,-1
12,3,326,268,82,123,-1,-1,-1,-1
13,1,77,172,836,217,-1,-1,-1,-1
13,2,1370,254,548,202,-1,-1,-1,-1
13,3,327,266,80,124,-1,-1,-1,-1
14,1,78,172,833,217,-1,-1,-1,-1
14,2,1365,259,553,195,-1,-1,-1,-1
14,3,327,265,81,125,-1,-1,-1,-1
15,1,78,172,833,217,-1,-1,-1,-1
15,2,1367,259,551,195,-1,-1,-1,-1
15,3,327,265,82,126,-1,-1,-1,-1
16,1,79,172,833,217,-1,-1,-1,-1
16,2,1364,261,555,194,-1,-1,-1,-1
16,3,327,265,82,126,-1,-1,-1,-1
17,1,79,172,832,217,-1,-1,-1,-1
17,2,1359,261,560,193,-1,-1,-1,-1
