3,1,128,251,1240,383,-1,-1,-1,-1
3,2,1515,379,363,141,-1,-1,-1,-1
3,4,1186,510,588,187,-1,-1,-1,-1
4,1,128,251,1240,383,-1,-1,-1,-1
4,2,1514,379,363,141,-1,-1,-1,-1
4,4,1186,510,588,187,-1,-1,-1,-1
5,1,128,250,1240,383,-1,-1,-1,-1
5,2,1514,379,363,141,-1,-1,-1,-1
5,4,1188,510,587,188,-1,-1,-1,-1
6,1,127,249,1242,384,-1,-1,-1,-1
6,2,1514,379,364,141,-1,-1,-1,-1
6,4,1186,511,589,187,-1,-1,-1,-1
7,1,128,249,1240,384,-1,-1,-1,-1
7,2,1514,379,364,141,-1,-1,-1,-1
7,4,1191,511,584,187,-1,-1,-1,-1
8,1,127,249,1242,385,-1,-1,-1,-1
8,2,1514,379,364,141,-1,-1,-1,-1
8,4,1194,511,582,187,-1,-1,-1,-1
9,1,127,249,1242,385,-1,-1,-1,-1
9,2,1514,379,364,141,-1,-1,-1,-1
9,4,1204,512,571,186,-1,-1,-1,-1
10,1,127,249,1242,385,-1,-1,-1,-1
10,2,1514,379,364,141,-1,-1,-1,-1
10,4,1212,513,562,184,-1,-1,-1,-1
11,1,127,250,1242,383,-1,-1,-1,-1
11,2,1514,378,364,141,-1,-1,-1,-1
11,4,1216,513,558,184,-1,-1,-1,-1
12,1,128,250,1240,382,-1,-1,-1,-1
12,2,1515,379,361,140,-1,-1,-1,-1
12,4,1198,512,577,185,-1,-1,-1,-1
13,1,127,250,1242,383,-1,-1,-1,-1
13,2,1514,378,363,142,-1,-1,-1,-1
13,4,1197,513,578,185,-1,-1,-1,-1
14,1,128,251,1240,381,-1,-1,-1,-1
14,2,1514,378,364,142,-1,-1,-1,-1
14,4,1194,512,581,186,-1,-1,-1,-1
15,1,128,251,1240,382,-1,-1,-1,-1
15,2,1514,378,364,142,-1,-1,-1,-1
15,4,1204,512,571,185,-1,-1,-1,-1
16,1,127,250,1242,383,-1,-1,-1,-1
16,2,1514,378,364,142,-1,-1,-1,-1
16,4,1197,512,578,185,-1,-1,-1,-1
17,1,128,251,1240,381,-1,-1,-1,-1
17,2,1514,378,364,142,-1,-1,-1,-1
17,4,1206,512,569,186,-1,-1,-1,-1
18,1,128,251,1240,381,-1,-1,-1,-1
18,2,1514,378,364,142,-1,-1,-1,-1
18,4,1203,512,572,186,-1,-1,-1,-1
19,1,128,251,1240,382,-1,-1,-1,-1
19,2,1514,378,364,142,-1,-1,-1,-1
19,4,1205,512,570,185,-1,-1,-1,-1
20,1,127,251,1242,383,-1,-1,-1,-1
20,2,1514,378,364,142,-1,-1,-1,-1
20,4,1209,512,567,186,-1,-1,-1,-1
21,1,127,251,1242,383,-1,-1,-1,-1
21,2,1514,378,364,142,-1,-1,-1,-1
21,4,1217,513,558,184,-1,-1,-1,-1
22,1,128,251,1240,383,-1,-1,-1,-1
22,2,1514,378,364,142,-1,-1,-1,-1
22,4,1218,512,558,185,-1,-1,-1,-1
23,1,128,251,1240,386,-1,-1,-1,-1
23,2,1514,378,364,142,-1,-1,-1,-1
23,4,1224,512,552,186,-1,-1,-1,-1
24,1,128,250,1240,390,-1,-1,-1,-1
24,2,1514,378,364,142,-1,-1,-1,-1
24,4,1212,513,563,184,-1,-1,-1,-1
25,1,127,250,1242,389,-1,-1,-1,-1
25,2,1514,378,363,142,-1,-1,-1,-1
25,4,1215,513,559,184,-1,-1,-1,-1
26,1,127,250,1242,389,-1,-1,-1,-1
26,2,1515,378,360,142,-1,-1,-1,-1
26,4,1205,513,570,184,-1,-1,-1,-1
27,1,127,250,1242,387,-1,-1,-1,-1
27,2,1514,378,361,142,-1,-1,-1,-1
27,4,1192,512,582,186,-1,-1,-1,-1
28,1,127,250,1242,387,-1,-1,-1,-1
28,2,1514,378,361,142,-1,-1,-1,-1
28,4,1202,512,573,187,-1,-1,-1,-1
29,1,128,251,1240,387,-1,-1,-1,-1
29,2,1514,378,361,142,-1,-1,-1,-1
29,4,1202,512,573,187,-1,-1,-1,-1
30,1,128,250,1240,390,-1,-1,-1,-1
30,2,1514,378,361,142,-1,-1,-1,-1
30,4,1218,512,558,186,-1,-1,-1,-1
31,1,127,249,1242,389,-1,-1,-1,-1
31,2,1515,378,360,142,-1,-1,-1,-1
31,4,1204,513,572,184,-1,-1,-1,-1
32,1,127,250,1242,386,-1,-1,-1,-1
32,2,1514,378,360,142,-1,-1,-1,-1
32,4,1205,513,570,184,-1,-1,-1,-1
33,1,127,250,1242,385,-1,-1,-1,-1
33,2,1514,378,360,142,-1,-1,-1,-1
33,4,1201,513,575,184,-1,-1,-1,-1
34,1,127,250,1241,384,-1,-1,-1,-1
34,2,1514,378,360,142,-1,-1,-1,-1
34,4,1197,513,579,185,-1,-1,-1,-1
35,1,128,251,1240,382,-1,-1,-1,-1
35,2,1514,378,360,142,-1,-1,-1,-1
35,4,1195,513,581,186,-1,-1,-1,-1
36,1,127,250,1241,383,-1,-1,-1,-1
