3,1,273,93,1644,405,-1,-1,-1,-1
4,1,271,91,1646,408,-1,-1,-1,-1
5,1,270,90,1648,409,-1,-1,-1,-1
6,1,269,91,1649,407,-1,-1,-1,-1
7,1,270,91,1647,408,-1,-1,-1,-1
8,1,269,91,1649,408,-1,-1,-1,-1
9,1,269,91,1648,408,-1,-1,-1,-1
10,1,270,91,1648,407,-1,-1,-1,-1
11,1,270,91,1647,406,-1,-1,-1,-1
12,1,271,90,1648,408,-1,-1,-1,-1
13,1,266,96,1653,404,-1,-1,-1,-1
14,1,265,104,1654,398,-1,-1,-1,-1
15,1,264,107,1655,395,-1,-1,-1,-1
16,1,262,103,1653,396,-1,-1,-1,-1
16,3,1630,90,288,571,-1,-1,-1,-1
17,1,269,98,1647,403,-1,-1,-1,-1
17,3,1610,88,309,572,-1,-1,-1,-1
18,1,268,98,1649,402,-1,-1,-1,-1
18,3,1586,92,333,566,-1,-1,-1,-1
19,1,269,99,1648,400,-1,-1,-1,-1
19,3,1588,92,331,572,-1,-1,-1,-1
20,1,270,102,1647,397,-1,-1,-1,-1
20,3,1579,98,340,566,-1,-1,-1,-1
21,1,267,103,1650,397,-1,-1,-1,-1
21,3,1580,98,339,568,-1,-1,-1,-1
22,1,266,104,1652,396,-1,-1,-1,-1
22,3,1596,95,323,572,-1,-1,-1,-1
23,1,266,106,1652,393,-1,-1,-1,-1
23,3,1608,94,311,573,-1,-1,-1,-1
24,1,269,103,1648,396,-1,-1,-1,-1
24,3,1612,96,307,571,-1,-1,-1,-1
25,1,267,105,1651,393,-1,-1,-1,-1
25,3,1576,98,343,567,-1,-1,-1,-1
26,1,270,106,1647,392,-1,-1,-1,-1
26,3,1609,94,310,574,-1,-1,-1,-1
27,1,269,106,1648,392,-1,-1,-1,-1
27,3,1591,94,328,575,-1,-1,-1,-1
28,1,269,105,1649,392,-1,-1,-1,-1
28,3,1572,97,347,568,-1,-1,-1,-1
29,1,266,104,1651,396,-1,-1,-1,-1
29,3,1595,97,324,570,-1,-1,-1,-1
30,1,264,104,1654,395,-1,-1,-1,-1
30,3,1573,97,346,568,-1,-1,-1,-1
31,1,265,105,1653,393,-1,-1,-1,-1
31,3,1579,97,340,567,-1,-1,-1,-1
32,1,265,105,1653,394,-1,-1,-1,-1
32,3,1576,97,343,567,-1,-1,-1,-1
33,1,265,105,1654,394,-1,-1,-1,-1
33,3,1576,98,343,566,-1,-1,-1,-1
34,1,265,106,1653,392,-1,-1,-1,-1
34,3,1573,97,346,566,-1,-1,-1,-1
35,1,261,106,1658,392,-1,-1,-1,-1
35,3,1578,98,341,565,-1,-1,-1,-1
36,1,265,106,1653,392,-1,-1,-1,-1
36,3,1574,98,345,565,-1,-1,-1,-1
37,1,259,105,1659,394,-1,-1,-1,-1
37,3,1573,99,346,563,-1,-1,-1,-1
