3,1,819,108,1077,284,-1,-1,-1,-1
3,2,1033,173,345,257,-1,-1,-1,-1
3,3,1631,251,205,160,-1,-1,-1,-1
4,1,820,107,1075,284,-1,-1,-1,-1
4,2,1033,172,344,257,-1,-1,-1,-1
4,3,1630,250,206,160,-1,-1,-1,-1
5,1,820,107,1074,284,-1,-1,-1,-1
5,2,1033,171,345,259,-1,-1,-1,-1
5,3,1631,251,205,159,-1,-1,-1,-1
6,1,820,107,1075,284,-1,-1,-1,-1
6,2,1033,172,345,258,-1,-1,-1,-1
6,3,1629,249,207,162,-1,-1,-1,-1
7,1,820,107,1075,284,-1,-1,-1,-1
7,2,1034,173,343,257,-1,-1,-1,-1
7,3,1630,250,206,163,-1,-1,-1,-1
8,1,820,107,1075,284,-1,-1,-1,-1
8,2,1034,172,343,257,-1,-1,-1,-1
8,3,1629,249,205,163,-1,-1,-1,-1
9,1,820,107,1075,284,-1,-1,-1,-1
9,2,1033,171,345,259,-1,-1,-1,-1
9,3,1630,251,205,162,-1,-1,-1,-1
10,1,820,107,1075,284,-1,-1,-1,-1
10,2,1034,171,344,259,-1,-1,-1,-1
10,3,1630,252,207,161,-1,-1,-1,-1
11,1,820,107,1075,284,-1,-1,-1,-1
11,2,1033,171,345,259,-1,-1,-1,-1
11,3,1630,252,207,161,-1,-1,-1,-1
12,1,820,107,1075,284,-1,-1,-1,-1
12,2,1033,171,345,259,-1,-1,-1,-1
12,3,1629,252,209,161,-1,-1,-1,-1
13,1,820,107,1075,284,-1,-1,-1,-1
13,2,1034,171,344,259,-1,-1,-1,-1
13,3,1630,252,210,161,-1,-1,-1,-1
14,1,820,107,1075,284,-1,-1,-1,-1
14,2,1034,172,344,258,-1,-1,-1,-1
14,3,1629,250,209,162,-1,-1,-1,-1
15,1,820,107,1075,284,-1,-1,-1,-1
15,2,1035,173,342,256,-1,-1,-1,-1
15,3,1629,252,210,162,-1,-1,-1,-1
16,1,820,107,1075,284,-1,-1,-1,-1
16,2,1034,173,343,256,-1,-1,-1,-1
16,3,1630,253,209,161,-1,-1,-1,-1
17,1,819,108,1077,283,-1,-1,-1,-1
17,2,1034,172,343,257,-1,-1,-1,-1
17,3,1629,250,208,163,-1,-1,-1,-1
18,1,820,109,1076,282,-1,-1,-1,-1
18,2,1033,171,345,259,-1,-1,-1,-1
18,3,1628,249,210,165,-1,-1,-1,-1
19,1,820,109,1076,282,-1,-1,-1,-1
19,2,1033,171,345,259,-1,-1,-1,-1
19,3,1628,249,210,164,-1,-1,-1,-1
20,1,820,108,1076,284,-1,-1,-1,-1
20,2,1033,171,345,259,-1,-1,-1,-1
20,3,1628,250,209,163,-1,-1,-1,-1
21,1,819,108,1078,283,-1,-1,-1,-1
21,2,1033,172,345,258,-1,-1,-1,-1
21,3,1628,250,208,163,-1,-1,-1,-1
22,1,820,109,1076,282,-1,-1,-1,-1
22,2,1035,172,342,257,-1,-1,-1,-1
22,3,1628,250,208,163,-1,-1,-1,-1
23,1,820,109,1076,282,-1,-1,-1,-1
23,2,1034,172,344,258,-1,-1,-1,-1
23,3,1628,250,208,163,-1,-1,-1,-1
24,1,820,109,1076,282,-1,-1,-1,-1
24,2,1035,173,342,256,-1,-1,-1,-1
24,3,1628,250,207,163,-1,-1,-1,-1
25,1,820,109,1076,282,-1,-1,-1,-1
25,2,1035,173,342,256,-1,-1,-1,-1
25,3,1628,250,208,163,-1,-1,-1,-1
26,1,820,108,1076,284,-1,-1,-1,-1
26,2,1035,173,343,256,-1,-1,-1,-1
26,3,1628,250,209,162,-1,-1,-1,-1
27,1,819,107,1078,284,-1,-1,-1,-1
27,2,1035,173,343,256,-1,-1,-1,-1
27,3,1629,251,207,161,-1,-1,-1,-1
28,1,819,107,1078,284,-1,-1,-1,-1
28,2,1034,173,344,256,-1,-1,-1,-1
28,3,1628,250,210,163,-1,-1,-1,-1
29,1,819,107,1078,284,-1,-1,-1,-1
29,2,1034,173,344,256,-1,-1,-1,-1
29,3,1628,250,212,163,-1,-1,-1,-1
30,1,819,107,1078,284,-1,-1,-1,-1
30,2,1034,173,344,256,-1,-1,-1,-1
30,3,1628,250,214,163,-1,-1,-1,-1
31,1,819,107,1078,284,-1,-1,-1,-1
31,2,1034,173,343,256,-1,-1,-1,-1
31,3,1629,251,213,162,-1,-1,-1,-1
32,1,819,107,1078,284,-1,-1,-1,-1
32,2,1034,173,343,256,-1,-1,-1,-1
32,3,1628,251,215,163,-1,-1,-1,-1
33,1,819,108,1077,283,-1,-1,-1,-1
33,2,1034,173,343,256,-1,-1,-1,-1
33,3,1628,252,214,162,-1,-1,-1,-1
34,1,820,109,1075,283,-1,-1,-1,-1
34,2,1034,173,343,256,-1,-1,-1,-1
34,3,1628,252,213,162,-1,-1,-1,-1
35,1,820,108,1076,284,-1,-1,-1,-1
35,2,1034,172,343,257,-1,-1,-1,-1
35,3,1629,251,210,162,-1,-1,-1,-1
36,1,819,107,1078,284,-1,-1,-1,-1
36,2,1033,172,346,258,-1,-1,-1,-1
36,3,1628,250,212,164,-1,-1,-1,-1
37,1,819,107,1078,284,-1,-1,-1,-1
37,2,1034,173,344,256,-1,-1,-1,-1
37,3,1628,250,211,163,-1,-1,-1,-1
38,1,819,107,1078,284,-1,-1,-1,-1
38,2,1034,173,344,256,-1,-1,-1,-1
38,3,1629,250,209,162,-1,-1,-1,-1
39,1,819,108,1078,283,-1,-1,-1,-1
39,2,1034,173,343,256,-1,-1,-1,-1
39,3,1629,251,209,162,-1,-1,-1,-1
40,1,820,109,1076,283,-1,-1,-1,-1
40,2,1033,173,345,256,-1,-1,-1,-1
40,3,1629,252,210,162,-1,-1,-1,-1
