3,1,0,0.885147,5,5,1910,463,-1,-1,-1,-1
3,2,4,0.778109,1130,113,313,386,-1,-1,-1,-1
4,1,0,0.88503,5,5,1910,463,-1,-1,-1,-1
4,2,4,0.777941,1130,113,314,386,-1,-1,-1,-1
5,1,0,0.885146,5,5,1910,463,-1,-1,-1,-1
5,2,4,0.775916,1130,113,314,386,-1,-1,-1,-1
6,1,0,0.8847,5,5,1910,463,-1,-1,-1,-1
6,2,4,0.776754,1131,113,312,386,-1,-1,-1,-1
7,1,0,0.885021,5,4,1910,464,-1,-1,-1,-1
7,2,4,0.775689,1132,113,312,386,-1,-1,-1,-1
8,1,0,0.884858,5,5,1910,463,-1,-1,-1,-1
8,2,4,0.777826,1131,113,313,386,-1,-1,-1,-1
9,1,0,0.884318,5,5,1910,463,-1,-1,-1,-1
9,2,4,0.774678,1131,113,312,386,-1,-1,-1,-1
10,1,0,0.883917,5,5,1910,463,-1,-1,-1,-1
10,2,4,0.778358,1132,113,312,386,-1,-1,-1,-1
11,1,0,0.884331,6,3,1912,451,-1,-1,-1,-1
11,2,4,0.777314,1132,113,312,386,-1,-1,-1,-1
12,1,0,0.88406,6,4,1908,463,-1,-1,-1,-1
12,2,4,0.777277,1132,113,312,386,-1,-1,-1,-1
13,1,0,0.88347,5,4,1910,463,-1,-1,-1,-1
13,2,4,0.781185,1132,113,312,386,-1,-1,-1,-1
14,1,0,0.883142,4,4,1915,453,-1,-1,-1,-1
14,2,4,0.775897,1132,112,312,386,-1,-1,-1,-1
15,1,0,0.883375,6,4,1908,463,-1,-1,-1,-1
15,2,4,0.780665,1132,112,311,386,-1,-1,-1,-1
16,1,0,0.883071,5,4,1910,463,-1,-1,-1,-1
16,2,4,0.779423,1132,112,311,386,-1,-1,-1,-1
17,1,0,0.881726,5,5,1910,463,-1,-1,-1,-1
17,2,4,0.78124,1132,112,312,386,-1,-1,-1,-1
18,1,0,0.881674,5,5,1910,463,-1,-1,-1,-1
18,2,4,0.779576,1132,112,311,386,-1,-1,-1,-1
19,1,0,0.880901,5,4,1914,453,-1,-1,-1,-1
19,2,4,0.779903,1132,112,311,386,-1,-1,-1,-1
20,1,0,0.88096,6,3,1913,453,-1,-1,-1,-1
20,2,4,0.779522,1132,112,311,386,-1,-1,-1,-1
21,1,0,0.882382,6,4,1908,463,-1,-1,-1,-1
21,2,4,0.782251,1132,112,312,386,-1,-1,-1,-1
22,1,0,0.882071,5,4,1910,463,-1,-1,-1,-1
22,2,4,0.780011,1132,112,311,386,-1,-1,-1,-1
23,1,0,0.882051,5,5,1910,463,-1,-1,-1,-1
23,2,4,0.780282,1132,112,312,386,-1,-1,-1,-1
24,1,0,0.881861,5,5,1910,463,-1,-1,-1,-1
24,2,4,0.781475,1132,112,312,386,-1,-1,-1,-1
25,1,0,0.881592,5,5,1910,463,-1,-1,-1,-1
25,2,4,0.78477,1132,112,312,386,-1,-1,-1,-1
26,1,0,0.883291,6,4,1907,464,-1,-1,-1,-1
26,2,4,0.786613,1132,112,311,386,-1,-1,-1,-1
27,1,0,0.882544,5,5,1909,464,-1,-1,-1,-1
27,2,4,0.786766,1132,112,312,386,-1,-1,-1,-1
28,1,0,0.880771,5,5,1909,464,-1,-1,-1,-1
28,2,4,0.779691,1131,112,313,386,-1,-1,-1,-1
29,1,0,0.880753,5,5,1909,464,-1,-1,-1,-1
29,2,4,0.787047,1131,112,312,386,-1,-1,-1,-1
30,1,0,0.881722,5,5,1910,464,-1,-1,-1,-1
30,2,4,0.786115,1132,112,311,386,-1,-1,-1,-1
31,1,0,0.882206,5,5,1910,463,-1,-1,-1,-1
31,2,4,0.78698,1132,112,311,386,-1,-1,-1,-1
32,1,0,0.882196,6,4,1908,464,-1,-1,-1,-1
32,2,4,0.783908,1133,112,311,386,-1,-1,-1,-1
33,1,0,0.881952,5,5,1910,464,-1,-1,-1,-1
33,2,4,0.783035,1133,112,311,386,-1,-1,-1,-1
34,1,0,0.882478,5,5,1910,464,-1,-1,-1,-1
34,2,4,0.782751,1133,112,311,386,-1,-1,-1,-1
35,1,0,0.886114,6,3,1912,450,-1,-1,-1,-1
35,2,4,0.799907,1133,112,310,387,-1,-1,-1,-1
36,1,0,0.887006,7,3,1910,450,-1,-1,-1,-1
36,2,4,0.794929,1132,112,312,386,-1,-1,-1,-1
37,1,0,0.88559,6,3,1911,450,-1,-1,-1,-1
37,2,4,0.79568,1132,112,311,387,-1,-1,-1,-1
38,1,0,0.885092,6,2,1911,451,-1,-1,-1,-1
38,2,4,0.794654,1131,111,313,388,-1,-1,-1,-1
39,1,0,0.885767,7,2,1910,451,-1,-1,-1,-1
39,2,4,0.798334,1132,111,311,387,-1,-1,-1,-1
40,1,0,0.886122,7,2,1911,451,-1,-1,-1,-1
40,2,4,0.791673,1132,112,311,386,-1,-1,-1,-1
41,1,0,0.886313,7,2,1910,451,-1,-1,-1,-1
41,2,4,0.796078,1132,113,310,386,-1,-1,-1,-1
42,1,0,0.886016,6,3,1912,450,-1,-1,-1,-1
42,2,4,0.793935,1133,112,309,387,-1,-1,-1,-1
43,1,0,0.88695,7,2,1910,450,-1,-1,-1,-1
43,2,4,0.797005,1133,111,309,388,-1,-1,-1,-1
44,1,0,0.886954,7,2,1910,450,-1,-1,-1,-1
44,2,4,0.796344,1132,111,310,387,-1,-1,-1,-1
45,1,0,0.886956,7,2,1910,450,-1,-1,-1,-1
45,2,4,0.79963,1132,111,311,387,-1,-1,-1,-1
46,1,0,0.884074,7,3,1910,450,-1,-1,-1,-1
46,2,4,0.80299,1131,112,312,386,-1,-1,-1,-1
47,1,0,0.880579,6,4,1907,464,-1,-1,-1,-1
47,2,4,0.78742,1131,112,312,387,-1,-1,-1,-1
48,1,0,0.87576,5,5,1909,464,-1,-1,-1,-1
48,2,4,0.794169,1129,112,315,386,-1,-1,-1,-1
49,1,0,0.879801,5,5,1909,463,-1,-1,-1,-1
49,2,4,0.801911,1132,113,310,386,-1,-1,-1,-1
50,1,0,0.880808,5,5,1909,463,-1,-1,-1,-1
50,2,4,0.806768,1129,110,320,390,-1,-1,-1,-1
51,1,0,0.882966,6,4,1908,464,-1,-1,-1,-1
51,2,4,0.780679,1129,110,322,390,-1,-1,-1,-1
52,1,0,0.88309,5,4,1910,464,-1,-1,-1,-1
52,2,4,0.77541,1135,114,308,384,-1,-1,-1,-1
53,1,0,0.883567,5,5,1910,463,-1,-1,-1,-1
53,2,4,0.781229,1130,112,319,386,-1,-1,-1,-1
54,1,0,0.883169,5,5,1910,463,-1,-1,-1,-1
54,2,4,0.816936,1129,111,320,388,-1,-1,-1,-1
55,1,0,0.883248,5,5,1910,463,-1,-1,-1,-1
55,2,4,0.798863,1128,110,321,389,-1,-1,-1,-1
56,1,0,0.882854,5,5,1910,463,-1,-1,-1,-1
56,2,4,0.794781,1131,115,312,383,-1,-1,-1,-1
57,1,0,0.881343,5,5,1910,463,-1,-1,-1,-1
57,2,4,0.77949,1128,112,321,387,-1,-1,-1,-1
58,1,0,0.880877,5,5,1910,463,-1,-1,-1,-1
58,2,4,0.790699,1128,112,321,388,-1,-1,-1,-1
59,1,0,0.880175,5,5,1910,463,-1,-1,-1,-1
59,2,4,0.795659,1127,112,323,387,-1,-1,-1,-1
60,1,0,0.884218,5,5,1910,463,-1,-1,-1,-1
60,2,4,0.779817,1128,113,322,386,-1,-1,-1,-1
61,1,0,0.882839,5,5,1910,463,-1,-1,-1,-1
61,2,4,0.810132,1129,114,320,386,-1,-1,-1,-1
62,1,0,0.884191,5,5,1910,463,-1,-1,-1,-1
62,2,4,0.781666,1129,114,321,386,-1,-1,-1,-1
63,1,0,0.883752,5,5,1910,463,-1,-1,-1,-1
63,2,4,0.797845,1129,114,320,386,-1,-1,-1,-1
64,1,0,0.886152,6,3,1912,450,-1,-1,-1,-1
64,2,4,0.793919,1128,114,321,385,-1,-1,-1,-1
65,1,0,0.884766,7,2,1911,450,-1,-1,-1,-1
65,2,4,0.806888,1128,114,322,384,-1,-1,-1,-1
